source_file,site,prob,is_gold,is_gold_manual,is_listened,max_bout_all,bout_dur_all,n_seg_all,max_bout,n_nontype1_total,n_distinct_nontype1,aci,duty_cycle,peak_rate
liujiaxia_2024-06-26-birdnet-09_37_07,liujiaxia,0.005973935242456351,False,False,False,16.0,5.1399966666666685,52.0,0.0,0.0,0.0,348.6961364746094,0.1647560650493202,19.82200647249191
liujiaxia_2024-06-26-birdnet-09_43_07,liujiaxia,0.0,False,False,True,2.0,0.3039966666666669,30.0,0.0,0.0,0.0,335.274169921875,0.1572913889629432,15.677966101694915
liujiaxia_2024-06-26-birdnet-09_44_07,liujiaxia,0.0,False,False,False,6.0,2.4399966666666666,50.0,0.0,0.0,0.0,338.05322265625,0.215942415355905,16.975308641975307
liujiaxia_2024-06-26-birdnet-09_44_37,liujiaxia,0.003972046589018303,False,False,False,5.0,1.57733,51.0,1.0,0.0,0.0,339.4163818359375,0.1458277792588643,26.73674588665448
liujiaxia_2024-06-26-birdnet-09_45_07,liujiaxia,0.003973155851358846,False,False,False,6.0,2.0093300000000003,47.0,1.0,0.0,0.0,341.1268005371094,0.1682218075179952,24.167987321711568
liujiaxia_2024-06-26-birdnet-09_45_37,liujiaxia,0.0,False,False,False,5.0,1.338663333333331,51.0,1.0,0.0,0.0,339.1438293457031,0.140495867768595,27.988614800759013
liujiaxia_2024-06-26-birdnet-09_46_37,liujiaxia,0.007901003844595146,False,False,False,4.0,1.4933300000000005,41.0,0.0,0.0,0.0,335.590576171875,0.165822447347374,21.70418006430868
liujiaxia_2024-06-26-birdnet-09_47_07,liujiaxia,0.005905557002149397,False,False,False,6.0,1.95733,53.0,0.0,0.0,0.0,351.73858642578125,0.1319648093841642,30.303030303030305
liujiaxia_2024-06-26-birdnet-09_47_37,liujiaxia,0.017869265164635714,False,False,False,9.0,3.35333,45.0,0.0,0.0,0.0,339.781982421875,0.1498267128765662,19.795373665480422
liujiaxia_2024-06-26-birdnet-09_49_37,liujiaxia,0.001986599664991625,False,False,False,6.0,2.0666633333333326,54.0,0.0,0.0,0.0,342.2498474121094,0.1442282058117835,31.42329020332717
liujiaxia_2024-06-26-birdnet-09_50_07,liujiaxia,0.0,False,False,True,4.0,1.411996666666666,50.0,0.0,0.0,0.0,340.1078491210937,0.1492935217275393,25.44642857142857
liujiaxia_2024-06-26-birdnet-09_50_37,liujiaxia,0.0059467554076539095,False,False,False,4.0,1.2733299999999996,55.0,0.0,0.0,0.0,337.65936279296875,0.133564382831245,25.698602794411176
liujiaxia_2024-06-26-birdnet-09_51_07,liujiaxia,0.001978924015529673,False,False,False,3.0,1.179996666666665,37.0,0.0,0.0,0.0,333.7625732421875,0.1207677952545987,21.52317880794702
liujiaxia_2024-06-26-birdnet-09_52_37,liujiaxia,0.0,False,False,False,4.0,1.7279966666666695,28.0,0.0,0.0,0.0,354.5042724609375,0.2812583311117035,23.81516587677725
liujiaxia_2024-06-26-birdnet-09_53_07,liujiaxia,0.001995116378055064,False,False,False,12.0,4.834663333333333,60.0,1.0,0.0,0.0,341.666748046875,0.1839509464142895,31.521739130434785
liujiaxia_2024-06-26-birdnet-09_53_37,liujiaxia,0.003958224806499438,False,False,False,16.0,6.769330000000005,51.0,1.0,0.0,0.0,331.3723449707031,0.3361770194614769,14.472640761300555
liujiaxia_2024-06-26-birdnet-09_54_07,liujiaxia,0.0,False,False,False,25.0,13.60133,28.0,1.0,0.0,0.0,351.97540283203125,0.26019728072514,23.82172131147541
liujiaxia_2024-06-26-birdnet-09_54_37,liujiaxia,0.04188159341757376,False,False,False,17.0,8.80133,58.0,2.0,0.0,0.0,351.293212890625,0.1804852039456145,29.542097488921712
liujiaxia_2024-06-26-birdnet-09_55_07,liujiaxia,0.007883283241150564,False,False,False,6.0,2.1773300000000013,50.0,1.0,0.0,0.0,341.0858764648437,0.1615569181551586,20.83333333333333
liujiaxia_2024-06-26-birdnet-09_55_37,liujiaxia,0.0,False,False,True,5.0,1.5559966666666665,58.0,1.0,0.0,0.0,353.23504638671875,0.1751532924553452,27.968036529680365
liujiaxia_2024-06-26-birdnet-09_56_07,liujiaxia,0.0,False,False,True,6.0,2.3826633333333334,52.0,1.0,0.0,0.0,341.7545166015625,0.1506264996001066,30.08849557522124
liujiaxia_2024-06-26-birdnet-09_56_37,liujiaxia,0.005974486966167499,False,False,False,12.0,4.715996666666669,58.0,0.0,0.0,0.0,344.9605712890625,0.1711543588376433,22.97507788161994
liujiaxia_2024-06-26-birdnet-09_58_07,liujiaxia,0.0,False,False,True,4.0,1.1733300000000035,47.0,1.0,0.0,0.0,343.184814453125,0.2388696347640629,13.392857142857142
liujiaxia_2024-06-26-birdnet-09_59_07,liujiaxia,0.001995116378055064,False,False,False,14.0,5.241330000000001,57.0,1.0,0.0,0.0,341.385009765625,0.1783524393495068,19.805680119581464
liujiaxia_2024-06-26-birdnet-09_59_37,liujiaxia,0.003930673365531369,False,False,False,13.0,4.35599666666667,59.0,1.0,0.0,0.0,346.1878662109375,0.2172753932284724,22.699386503067487
liujiaxia_2024-06-26-birdnet-10_03_07,liujiaxia,0.021691611647920474,False,False,False,13.0,5.394663333333332,58.0,1.0,0.0,0.0,342.8746337890625,0.2066115702479339,18.064516129032256
liujiaxia_2024-06-26-birdnet-10_04_07,liujiaxia,0.0,False,False,False,6.0,2.0279966666666702,47.0,0.0,0.0,0.0,347.7500305175781,0.2394028259130898,24.08129175946548
liujiaxia_2024-06-26-birdnet-10_08_07,liujiaxia,0.04564843445076212,False,False,False,32.0,11.72933,64.0,2.0,0.0,0.0,343.56072998046875,0.176219674753399,23.827534039334346
liujiaxia_2024-06-26-birdnet-10_08_37,liujiaxia,0.0218608731879567,False,False,False,10.0,3.4506633333333347,63.0,2.0,0.0,0.0,341.542236328125,0.1738203145827779,23.38957055214724
liujiaxia_2024-06-26-birdnet-10_09_07,liujiaxia,0.0,False,False,True,9.0,2.5079966666666635,58.0,1.0,0.0,0.0,340.9641418457031,0.1719541455611836,23.83720930232558
liujiaxia_2024-06-26-birdnet-10_10_37,liujiaxia,0.0,False,False,False,7.0,2.18933,60.0,1.0,0.0,0.0,343.032958984375,0.1530258597707278,29.398954703832757
liujiaxia_2024-06-26-birdnet-10_11_07,liujiaxia,0.007925486769999709,False,False,False,17.0,5.625330000000002,65.0,2.0,0.0,0.0,342.06402587890625,0.2505998400426553,16.356382978723406
liujiaxia_2024-06-26-birdnet-10_13_07,liujiaxia,0.007937217866545623,False,False,True,6.0,1.68133,64.0,0.0,0.0,0.0,338.4096069335937,0.1535590509197547,23.4375
liujiaxia_2024-06-26-birdnet-10_13_37,liujiaxia,0.00792634498058791,False,False,False,4.0,1.1746633333333332,49.0,0.0,0.0,0.0,338.1292724609375,0.173287123433751,16.153846153846153
liujiaxia_2024-06-26-birdnet-10_15_07,liujiaxia,0.0,False,False,False,5.0,1.5479966666666698,43.0,0.0,0.0,0.0,336.0170593261719,0.1399626766195681,21.666666666666664
liujiaxia_2024-06-26-birdnet-10_16_07,liujiaxia,0.0,False,False,False,4.0,0.83866333333334,41.0,0.0,0.0,0.0,353.65899658203125,0.3031191682218075,18.68953386103782
liujiaxia_2024-06-26-birdnet-10_16_37,liujiaxia,0.0,False,False,False,3.0,0.6706633333333336,39.0,0.0,0.0,0.0,336.83599853515625,0.133564382831245,20.459081836327343
liujiaxia_2024-06-26-birdnet-10_18_37,liujiaxia,0.011810518186054702,False,False,False,10.0,3.3679966666666665,44.0,0.0,0.0,0.0,340.3014221191406,0.1372967208744334,23.78640776699029
liujiaxia_2024-06-26-birdnet-10_19_37,liujiaxia,0.00396821742038374,False,False,True,5.0,1.2159966666666664,47.0,0.0,0.0,0.0,338.53326416015625,0.1386296987470008,22.35576923076923
liujiaxia_2024-06-26-birdnet-10_20_37,liujiaxia,0.0,False,False,False,9.0,3.6079966666666654,48.0,0.0,0.0,0.0,339.71875,0.1490269261530258,24.59749552772808
liujiaxia_2024-06-26-birdnet-10_21_37,liujiaxia,0.002,False,False,False,2.0,0.3533299999999988,26.0,0.0,0.0,0.0,350.9403991699219,0.1391628898960277,19.39655172413793
liujiaxia_2024-06-26-birdnet-10_22_08,liujiaxia,0.0,False,False,False,6.0,1.863996666666667,58.0,0.0,0.0,0.0,363.70452880859375,0.1943481738203145,31.03566529492456
liujiaxia_2024-06-26-birdnet-10_22_37,liujiaxia,0.0,False,False,False,3.0,0.7813300000000041,42.0,1.0,0.0,0.0,344.185302734375,0.1292988536390296,25.0
liujiaxia_2024-06-26-birdnet-10_23_38,liujiaxia,0.001950049293460401,False,False,False,5.0,1.1799966666666668,47.0,1.0,0.0,0.0,382.27685546875,0.147960543854972,36.93693693693693
liujiaxia_2024-06-26-birdnet-10_24_08,liujiaxia,0.0,False,False,True,3.0,0.970663333333338,32.0,0.0,0.0,0.0,351.2364196777344,0.1231671554252199,37.60822510822511
liujiaxia_2024-06-26-birdnet-10_26_38,liujiaxia,0.002,False,False,False,8.0,1.6493300000000026,52.0,0.0,0.0,0.0,359.52203369140625,0.2783257797920554,21.67145593869732
liujiaxia_2024-06-26-birdnet-10_30_08,liujiaxia,0.0,False,False,True,2.0,0.4599966666666666,18.0,0.0,0.0,0.0,341.13580322265625,0.1308984270861103,20.875763747454176
liujiaxia_2024-06-26-birdnet-10_30_38,liujiaxia,0.0,False,False,False,2.0,0.3666633333333333,23.0,0.0,0.0,0.0,333.6790771484375,0.1996800853105838,10.514018691588785
liujiaxia_2024-06-26-birdnet-10_31_08,liujiaxia,0.0,False,False,False,2.0,0.4653299999999998,24.0,0.0,0.0,0.0,336.7875366210937,0.151426286323647,12.323943661971832
liujiaxia_2024-06-26-birdnet-10_31_38,liujiaxia,0.0,False,False,True,3.0,0.8573299999999993,33.0,0.0,0.0,0.0,337.3851928710937,0.1292988536390296,19.587628865979383
liujiaxia_2024-06-26-birdnet-10_32_08,liujiaxia,0.0,False,False,False,5.0,1.659996666666668,44.0,0.0,0.0,0.0,341.7631225585937,0.1804852039456145,18.64844903988183
liujiaxia_2024-06-26-birdnet-10_32_38,liujiaxia,0.0,False,False,True,3.0,0.7333299999999987,37.0,0.0,0.0,0.0,339.6864624023437,0.3145827779258864,9.216101694915254
liujiaxia_2024-06-26-birdnet-10_33_08,liujiaxia,0.0,False,False,False,2.0,0.2946633333333337,30.0,0.0,0.0,0.0,347.7811279296875,0.2892561983471074,13.018433179723504
liujiaxia_2024-06-26-birdnet-10_33_38,liujiaxia,0.0,False,False,False,3.0,0.7079966666666682,30.0,0.0,0.0,0.0,337.69384765625,0.1498267128765662,18.238434163701065
liujiaxia_2024-06-26-birdnet-10_35_08,liujiaxia,0.0,False,False,False,2.0,0.5439966666666631,23.0,0.0,0.0,0.0,331.6594543457031,0.4124233537723273,5.494505494505495
liujiaxia_2024-06-26-birdnet-10_35_38,liujiaxia,0.0,False,False,False,3.0,0.7106633333333336,47.0,0.0,0.0,0.0,343.809814453125,0.2231404958677686,19.71326164874552
liujiaxia_2024-06-26-birdnet-10_53_08,liujiaxia,0.0,False,False,False,5.0,1.7346633333333337,29.0,1.0,0.0,0.0,335.43218994140625,0.2146094374833377,18.47826086956521
liujiaxia_2024-06-26-birdnet-11_06_08,liujiaxia,0.0,False,False,False,7.0,1.58933,40.0,0.0,0.0,0.0,330.25054931640625,0.2423353772327379,22.68976897689769
liujiaxia_2024-06-26-birdnet-11_06_38,liujiaxia,0.0,False,False,False,10.0,5.53733,62.0,0.0,0.0,0.0,345.6573486328125,0.2108770994401493,26.23261694058154
liujiaxia_2024-06-26-birdnet-11_07_08,liujiaxia,0.0,False,False,False,2.0,0.614663333333334,30.0,0.0,0.0,0.0,338.84149169921875,0.1037056784857371,22.81491002570694
liujiaxia_2024-06-26-birdnet-11_07_38,liujiaxia,0.0,False,False,False,3.0,0.662663333333338,30.0,1.0,0.0,0.0,340.10467529296875,0.1229005598507064,24.67462039045553
liujiaxia_2024-06-26-birdnet-11_09_38,liujiaxia,0.0,False,False,False,3.0,0.5879966666666689,21.0,0.0,0.0,0.0,337.5766296386719,0.1242335377232738,15.826180257510728
liujiaxia_2024-06-26-birdnet-11_10_38,liujiaxia,0.0,False,False,True,2.0,0.6679966666666672,25.0,0.0,0.0,0.0,334.71685791015625,0.1050386563583044,18.401015228426395
liujiaxia_2024-06-26-birdnet-11_11_38,liujiaxia,0.0,False,False,False,3.0,1.0159966666666669,28.0,1.0,0.0,0.0,363.1463012695313,0.1796854172220741,24.10979228486647
liujiaxia_2024-06-26-birdnet-20_40_48,liujiaxia,0.011973648900226636,False,False,False,10.0,2.635996666666665,52.0,1.0,0.0,0.0,345.9761657714844,0.1554252199413489,23.370497427101203
liujiaxia_2024-06-26-birdnet-20_41_18,liujiaxia,0.009974930671103718,False,False,False,10.0,3.8773300000000006,51.0,3.0,1.0,1.0,348.7785949707031,0.2191415622500666,18.7043795620438
liujiaxia_2024-06-26-birdnet-20_41_48,liujiaxia,0.01573804315372977,False,False,False,12.0,4.819996666666666,52.0,8.0,0.0,0.0,345.0087280273437,0.1954145561183684,17.735334242837652
liujiaxia_2024-06-26-birdnet-20_42_18,liujiaxia,0.013817887019009465,False,False,False,11.0,5.059996666666667,49.0,2.0,0.0,0.0,350.39178466796875,0.2212743268461743,20.33132530120482
liujiaxia_2024-06-26-birdnet-20_42_48,liujiaxia,0.011868575356324561,False,False,False,29.0,13.910663333333336,50.0,5.0,0.0,0.0,351.3392333984375,0.2372700613169821,21.06741573033708
liujiaxia_2024-06-26-birdnet-20_43_18,liujiaxia,0.005973703143928661,False,False,False,13.0,5.081329999999999,35.0,2.0,0.0,0.0,349.0302124023437,0.2428685683817648,24.149286498353455
liujiaxia_2024-06-26-birdnet-20_43_48,liujiaxia,0.0,False,False,False,5.0,2.1426633333333385,16.0,1.0,0.0,0.0,346.9442138671875,0.2967208744334844,21.00179694519317
liujiaxia_2024-06-26-birdnet-20_44_18,liujiaxia,0.00392789866839883,False,False,False,12.0,4.867996666666668,40.0,2.0,0.0,0.0,341.26104736328125,0.2322047454012263,21.670493685419057
liujiaxia_2024-06-26-birdnet-20_44_48,liujiaxia,0.003951347797501644,False,False,False,9.0,4.823996666666667,31.0,1.0,0.0,0.0,345.20379638671875,0.2735270594508131,19.980506822612085
liujiaxia_2024-06-26-birdnet-20_45_18,liujiaxia,0.005972545757071548,False,False,True,14.0,6.6519966666666654,42.0,8.0,0.0,0.0,344.7021484375,0.2585977072780592,18.170103092783503
liujiaxia_2024-06-26-birdnet-20_45_48,liujiaxia,0.00394536882972823,False,False,True,10.0,4.9333300000000015,41.0,4.0,0.0,0.0,345.2426147460937,0.2711276992801919,17.33038348082596
liujiaxia_2024-06-26-birdnet-20_46_18,liujiaxia,0.003908857040092748,False,False,True,7.0,3.915996666666668,28.0,4.0,0.0,0.0,351.00701904296875,0.2684617435350573,16.88182720953327
liujiaxia_2024-06-26-birdnet-20_46_48,liujiaxia,0.001975818080976151,False,False,False,9.0,4.417329999999998,40.0,2.0,0.0,0.0,345.32586669921875,0.2900559850706478,15.395220588235292
liujiaxia_2024-06-26-birdnet-20_47_18,liujiaxia,0.021678233965998658,False,False,False,17.0,8.039996666666669,49.0,1.0,0.0,0.0,342.2174377441406,0.2719274860037323,12.622549019607844
liujiaxia_2024-06-26-birdnet-20_48_18,liujiaxia,0.001962794543199669,False,False,True,10.0,4.998663333333337,43.0,1.0,0.0,0.0,347.2015991210937,0.2700613169821381,14.067127344521223
liujiaxia_2024-06-26-birdnet-20_48_48,liujiaxia,0.0019753743760399334,False,False,False,7.0,3.0533300000000008,50.0,1.0,0.0,0.0,346.5428466796875,0.2711276992801919,14.626352015732548
liujiaxia_2024-06-26-birdnet-20_49_18,liujiaxia,0.002,False,False,True,10.0,5.311996666666669,43.0,1.0,0.0,0.0,341.3092041015625,0.281524926686217,15.15151515151515
liujiaxia_2024-06-26-birdnet-20_49_48,liujiaxia,0.005891980193582916,False,False,False,11.0,6.137330000000002,52.0,1.0,0.0,0.0,344.85723876953125,0.2540655825113303,15.215110178384052
liujiaxia_2024-06-26-birdnet-20_50_18,liujiaxia,0.0,False,False,False,22.0,10.551996666666668,48.0,1.0,0.0,0.0,346.18377685546875,0.2761930151959477,16.0472972972973
liujiaxia_2024-06-26-birdnet-20_50_48,liujiaxia,0.02173536702368888,False,False,False,29.0,14.410663333333334,54.0,2.0,0.0,0.0,343.2293395996094,0.2028792322047454,18.396846254927727
liujiaxia_2024-06-26-birdnet-20_51_18,liujiaxia,0.003976927343316694,False,False,False,10.0,3.8573299999999993,56.0,2.0,0.0,0.0,346.552978515625,0.183684350839776,25.761973875181425
liujiaxia_2024-06-26-birdnet-20_51_48,liujiaxia,0.001922204213938412,False,False,False,9.0,4.35599666666667,27.0,1.0,0.0,0.0,346.33123779296875,0.364436150359904,23.22604242867593
liujiaxia_2024-06-26-birdnet-20_52_18,liujiaxia,0.0,False,False,False,3.0,0.9546633333333308,11.0,1.0,0.0,0.0,346.7843017578125,0.3311117035457211,26.36876006441224
liujiaxia_2024-06-26-birdnet-20_52_48,liujiaxia,0.002,False,False,False,21.0,9.335996666666666,51.0,3.0,0.0,0.0,346.2598876953125,0.2567315382564649,23.753894080996886
liujiaxia_2024-06-26-birdnet-20_53_18,liujiaxia,0.001899242181662931,False,False,False,9.0,4.462663333333339,41.0,3.0,0.0,0.0,344.6728515625,0.2236736870167955,26.370679380214543
liujiaxia_2024-06-26-birdnet-20_53_48,liujiaxia,0.0,False,False,False,13.0,4.501329999999999,43.0,2.0,0.0,0.0,344.51776123046875,0.2927219408157824,21.06102003642987
liujiaxia_2024-06-26-birdnet-20_54_18,liujiaxia,0.0,False,False,False,8.0,3.110663333333332,31.0,3.0,0.0,0.0,342.8704528808594,0.3025859770727805,18.722466960352424
liujiaxia_2024-06-26-birdnet-20_54_48,liujiaxia,0.003941272430668842,False,False,True,10.0,5.3039966666666665,30.0,1.0,0.0,0.0,347.16680908203125,0.2812583311117035,18.009478672985782
liujiaxia_2024-06-26-birdnet-20_55_18,liujiaxia,0.002,False,False,False,19.0,10.29466333333333,36.0,1.0,0.0,0.0,344.758056640625,0.2543321780858438,16.771488469601678
liujiaxia_2024-06-26-birdnet-20_55_48,liujiaxia,0.0,False,False,False,6.0,3.599996666666664,28.0,1.0,0.0,0.0,346.53173828125,0.2721940815782458,21.914789422135165
liujiaxia_2024-06-26-birdnet-20_56_18,liujiaxia,0.0,False,False,False,6.0,1.8599966666666743,14.0,1.0,0.0,0.0,343.3472900390625,0.3276459610770461,25.122050447518305
liujiaxia_2024-06-26-birdnet-20_56_48,liujiaxia,0.0,False,False,False,10.0,5.474663333333332,34.0,1.0,0.0,0.0,341.8520202636719,0.288989602772594,20.987084870848708
liujiaxia_2024-06-26-birdnet-20_57_18,liujiaxia,0.0,False,False,False,9.0,3.854663333333333,47.0,1.0,0.0,0.0,346.4687194824219,0.2031458277792588,18.700787401574804
liujiaxia_2024-06-26-birdnet-20_57_48,liujiaxia,0.04360172943162715,False,False,False,11.0,5.041330000000002,50.0,2.0,1.0,1.0,344.0573425292969,0.1636896827512663,24.22638436482085
liujiaxia_2024-06-26-birdnet-20_58_18,liujiaxia,0.007935525887333117,False,False,False,5.0,2.127996666666668,41.0,1.0,0.0,0.0,342.57891845703125,0.129565449213543,21.60493827160494
liujiaxia_2024-06-26-birdnet-20_58_48,liujiaxia,0.001974930671103716,False,False,False,5.0,1.8799966666666703,47.0,2.0,0.0,0.0,350.52099609375,0.126099706744868,28.276955602537
liujiaxia_2024-06-26-birdnet-20_59_18,liujiaxia,0.007879847163005363,False,False,False,10.0,5.305329999999999,52.0,2.0,0.0,0.0,340.55926513671875,0.1700879765395894,24.686520376175547
liujiaxia_2024-06-26-birdnet-20_59_48,liujiaxia,0.0176811795615933,False,False,False,12.0,6.434663333333333,49.0,2.0,0.0,0.0,340.2311706542969,0.1850173287123434,20.53314121037464
liujiaxia_2024-06-26-birdnet-21_01_18,liujiaxia,0.0,False,False,False,7.0,2.8546633333333338,37.0,1.0,0.0,0.0,341.7684936523437,0.122633964276193,25.0
liujiaxia_2024-06-26-birdnet-21_04_18,liujiaxia,0.005929967175907863,False,False,False,8.0,3.386663333333333,43.0,1.0,0.0,0.0,340.9875793457031,0.1591575579845374,20.30988274706868
liujiaxia_2024-06-26-birdnet-21_09_18,liujiaxia,0.0,False,False,False,8.0,3.05333,50.0,0.0,0.0,0.0,342.2751159667969,0.2879232204745401,16.087962962962962
liujiaxia_2024-06-26-birdnet-21_17_49,liujiaxia,0.0,False,False,False,4.0,1.246663333333327,45.0,0.0,0.0,0.0,344.3554077148437,0.173287123433751,17.692307692307693
liujiaxia_2024-06-26-birdnet-21_18_48,liujiaxia,0.0,False,False,True,5.0,1.9106633333333327,48.0,0.0,0.0,0.0,341.5736389160156,0.2679285523860304,16.417910447761194
liujiaxia_2024-06-26-birdnet-21_20_19,liujiaxia,0.0,False,False,True,7.0,3.405329999999997,43.0,0.0,0.0,0.0,340.06951904296875,0.219941348973607,21.363636363636363
liujiaxia_2024-06-26-birdnet-21_20_38,liujiaxia,0.0,False,False,True,2.0,0.4359966666666661,22.0,0.0,0.0,0.0,334.3505249023437,0.9898693681684884,3.4002154591974145
liujiaxia_2024-06-26-birdnet-21_20_48,liujiaxia,0.001975818080976151,False,False,False,9.0,3.921330000000003,49.0,1.0,0.0,0.0,341.2118530273437,0.234337509997334,21.61547212741752
liujiaxia_2024-06-26-birdnet-21_21_19,liujiaxia,0.0,False,False,False,5.0,1.4413300000000042,45.0,0.0,0.0,0.0,338.93115234375,0.2508664356171687,18.99574920297556
liujiaxia_2024-06-26-birdnet-21_23_19,liujiaxia,0.0,False,False,True,4.0,2.789330000000003,24.0,0.0,0.0,0.0,351.981689453125,0.3758997600639829,21.897163120567377
liujiaxia_2024-06-26-birdnet-21_39_49,liujiaxia,0.0,False,False,False,5.0,1.5893300000000004,36.0,1.0,0.0,0.0,339.21551513671875,0.0845107971207678,27.602523659305994
liujiaxia_2024-06-26-birdnet-21_40_19,liujiaxia,0.005927602387833144,False,False,True,4.0,1.5919966666666665,36.0,1.0,0.0,0.0,338.746826171875,0.0853105838443081,23.828125
liujiaxia_2024-06-26-birdnet-21_42_19,liujiaxia,0.005955629506378258,False,False,True,7.0,2.0906633333333358,49.0,1.0,0.0,0.0,338.7499389648437,0.0861103705678485,32.12074303405573
liujiaxia_2024-06-26-birdnet-21_44_08,liujiaxia,0.0,False,False,True,5.0,1.9853300000000005,17.0,0.0,0.0,0.0,333.9833374023437,1.0,4.632098107171421
liujiaxia_2024-06-26-birdnet-21_50_38,liujiaxia,0.0,False,False,False,3.0,0.5146633333333348,38.0,0.0,0.0,0.0,343.65582275390625,1.0,5.365235937083445
liujiaxia_2024-06-26-birdnet-21_50_49,liujiaxia,0.0039187565523081825,False,False,False,7.0,2.4919966666666618,47.0,0.0,0.0,0.0,342.808837890625,0.2423353772327379,15.53905390539054
liujiaxia_2024-06-26-birdnet-21_53_19,liujiaxia,0.009822920070515962,False,False,False,10.0,4.186663333333332,59.0,1.0,0.0,0.0,345.641357421875,0.2404692082111437,17.184035476718403
liujiaxia_2024-06-26-birdnet-21_53_49,liujiaxia,0.00590529469101111,False,False,False,16.0,7.717329999999997,54.0,1.0,0.0,0.0,347.0025939941406,0.2098107171420954,20.01270648030496
