source_file,n_rel,max_bout,bout_dur,bout_rate,isi_cv,n_song_in_bout,n_types_bout,n_song_total,n_nontype1_total,frac_nontype1,n_distinct_nontype1,bout_start_s,bout_end_s
liangzhuang_2024-06-28-birdnet-15_46_55,32.0,1.0,0.0639966666666667,15.625813844471057,,0.0,0.0,2.0,0.0,0.0,0.0,2.052668333333333,2.116665
liangzhuang_2024-06-28-birdnet-15_47_25,29.0,3.0,1.2573299999999996,2.3860084464699014,0.026178010471203057,0.0,0.0,2.0,0.0,0.0,0.0,12.028668333333334,13.285998333333334
liangzhuang_2024-06-28-birdnet-15_49_55,16.0,1.0,0.1786633333333334,5.597119349241589,,0.0,0.0,2.0,0.0,0.0,0.0,0.2953349999999999,0.4739983333333333
liangzhuang_2024-06-28-birdnet-15_50_25,15.0,1.0,0.21999666666666595,4.545523417021485,,0.0,0.0,4.0,2.0,0.5,1.0,6.474001666666667,6.693998333333333
liangzhuang_2024-06-28-birdnet-15_50_55,28.0,2.0,0.751996666666666,2.6595862570312834,0.0,0.0,0.0,7.0,1.0,0.14285714285714285,1.0,4.144668333333334,4.896665
liangzhuang_2024-06-28-birdnet-15_51_25,28.0,1.0,0.21733000000000013,4.601297565913585,,1.0,1.0,8.0,4.0,0.5,1.0,0.4060016666666666,0.6233316666666667
liangzhuang_2024-06-28-birdnet-15_52_55,9.0,4.0,1.2306633333333359,3.2502796594790277,0.17072445640339032,0.0,0.0,0.0,0.0,0.0,0.0,24.718001666666662,25.948665
liangzhuang_2024-06-28-birdnet-15_53_25,7.0,1.0,0.11599666666666641,8.620937383258159,,0.0,0.0,0.0,0.0,0.0,0.0,0.9860016666666668,1.1019983333333332
liangzhuang_2024-06-28-birdnet-15_55_26,5.0,1.0,0.16266333333333316,6.147666960388539,,0.0,0.0,0.0,0.0,0.0,0.0,1.1780016666666668,1.340665
liangzhuang_2024-06-28-birdnet-15_55_55,10.0,1.0,0.2893300000000001,3.45626101683199,,0.0,0.0,1.0,0.0,0.0,0.0,1.647335,1.936665
liangzhuang_2024-06-28-birdnet-15_56_25,23.0,1.0,0.47066333333333354,2.1246609395250666,,0.0,0.0,15.0,1.0,0.06666666666666667,1.0,0.7086683333333333,1.179331666666667
liangzhuang_2024-06-28-birdnet-16_00_55,29.0,2.0,0.8746633333333378,2.2865940800079154,0.0,2.0,2.0,10.0,4.0,0.4,2.0,16.931334999999997,17.805998333333335
liangzhuang_2024-06-28-birdnet-16_01_25,33.0,1.0,0.1039966666666667,9.615692810667007,,0.0,0.0,13.0,0.0,0.0,0.0,0.0086683333333333,0.112665
liangzhuang_2024-06-28-birdnet-16_01_56,33.0,2.0,0.8999966666666666,2.2222304527053804,0.0,0.0,0.0,14.0,6.0,0.42857142857142855,1.0,4.374001666666667,5.273998333333333
liangzhuang_2024-06-28-birdnet-16_02_25,32.0,2.0,0.45332999999999934,4.411797145567253,0.0,1.0,1.0,15.0,1.0,0.06666666666666667,1.0,5.372668333333333,5.825998333333333
liangzhuang_2024-06-28-birdnet-16_02_55,20.0,4.0,2.9879966666666675,1.3386895790825286,0.19608876853951668,0.0,0.0,1.0,0.0,0.0,0.0,24.47266833333333,27.460665
liangzhuang_2024-06-28-birdnet-16_03_26,10.0,1.0,0.29466333333333306,3.3937035486826805,,0.0,0.0,1.0,1.0,1.0,1.0,1.1060016666666668,1.4006649999999998
liangzhuang_2024-06-28-birdnet-16_04_55,30.0,3.0,1.1559966666666703,2.595163192512081,0.09939148073021968,1.0,1.0,10.0,0.0,0.0,0.0,28.634001666666663,29.789998333333333
liangzhuang_2024-06-28-birdnet-16_05_25,27.0,2.0,0.7573299999999987,2.6408566939115095,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.859335000000001,7.616664999999999
liangzhuang_2024-06-28-birdnet-16_05_55,23.0,2.0,0.7026633333333328,2.8463133126817515,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.435335,6.137998333333333
liangzhuang_2024-06-28-birdnet-16_06_26,22.0,3.0,1.5919966666666667,1.8844260561684592,0.09401709401709393,0.0,0.0,0.0,0.0,0.0,0.0,0.0086683333333333,1.600665
liangzhuang_2024-06-28-birdnet-16_06_56,18.0,1.0,0.09599666666666673,10.417028369040585,,0.0,0.0,1.0,0.0,0.0,0.0,0.6926683333333333,0.7886650000000001
liangzhuang_2024-06-28-birdnet-16_07_25,19.0,3.0,1.1453299999999995,2.619332419477357,0.009845288326299915,0.0,0.0,0.0,0.0,0.0,0.0,14.771335,15.916665
liangzhuang_2024-06-28-birdnet-16_07_56,21.0,3.0,1.7693299999999996,1.6955570752770825,0.07516650808753587,0.0,0.0,0.0,0.0,0.0,0.0,0.4006683333333333,2.169998333333333
liangzhuang_2024-06-28-birdnet-16_08_26,23.0,2.0,0.7519966666666669,2.6595862570312803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.167335,26.919331666666668
liangzhuang_2024-06-28-birdnet-16_08_56,4.0,1.0,0.1853300000000001,5.3957804996492715,,0.0,0.0,0.0,0.0,0.0,0.0,0.6646683333333333,0.8499983333333334
liangzhuang_2024-06-28-birdnet-16_10_26,23.0,2.0,0.8133300000000041,2.4590264714199526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.998001666666664,29.811331666666668
liangzhuang_2024-06-28-birdnet-16_10_56,29.0,2.0,0.8453299999999999,2.3659399287852083,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.1846683333333334,2.0299983333333333
liangzhuang_2024-06-28-birdnet-16_11_26,21.0,3.0,1.3586633333333324,2.20805252220933,0.4716981132075488,0.0,0.0,0.0,0.0,0.0,0.0,12.636668333333336,13.995331666666669
liangzhuang_2024-06-28-birdnet-16_11_56,19.0,2.0,0.4639966666666666,4.310375792929547,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.259335,23.723331666666667
liangzhuang_2024-06-28-birdnet-16_12_26,25.0,3.0,1.0253300000000074,2.9258872753162186,0.0771558245083142,0.0,0.0,2.0,0.0,0.0,0.0,21.12466833333333,22.149998333333336
liangzhuang_2024-06-28-birdnet-16_12_56,32.0,3.0,0.5639966666666663,5.319180373406466,0.14098360655737663,0.0,0.0,0.0,0.0,0.0,0.0,6.718001666666667,7.281998333333333
liangzhuang_2024-06-28-birdnet-16_13_56,21.0,3.0,0.8653300000000002,3.466885465660499,0.3865698729582616,0.0,0.0,1.0,0.0,0.0,0.0,26.712668333333333,27.577998333333333
liangzhuang_2024-06-28-birdnet-16_14_26,18.0,2.0,0.7559966666666655,2.645514310027826,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.979335000000001,5.735331666666666
liangzhuang_2024-06-28-birdnet-16_14_56,22.0,1.0,0.13866333333333336,7.211711819995672,,0.0,0.0,1.0,0.0,0.0,0.0,0.511335,0.6499983333333333
liangzhuang_2024-06-28-birdnet-16_15_26,13.0,1.0,0.14399666666666677,6.944605199194421,,0.0,0.0,0.0,0.0,0.0,0.0,2.399335,2.543331666666667
liangzhuang_2024-06-28-birdnet-16_15_56,21.0,1.0,0.16266333333333327,6.147666960388535,,0.0,0.0,1.0,0.0,0.0,0.0,0.0846683333333333,0.2473316666666666
liangzhuang_2024-06-28-birdnet-16_16_26,14.0,1.0,0.13066333333333358,7.6532564606239815,,0.0,0.0,1.0,0.0,0.0,0.0,2.7686683333333333,2.899331666666667
liangzhuang_2024-06-28-birdnet-16_16_56,10.0,1.0,0.1306633333333334,7.653256460623991,,0.0,0.0,1.0,0.0,0.0,0.0,0.4740016666666666,0.604665
liangzhuang_2024-06-28-birdnet-16_17_26,11.0,1.0,0.12799666666666654,7.81270345581917,,0.0,0.0,0.0,0.0,0.0,0.0,1.9180016666666668,2.0459983333333334
liangzhuang_2024-06-28-birdnet-16_17_56,9.0,1.0,0.3373299999999997,2.964456170515522,,0.0,0.0,2.0,0.0,0.0,0.0,1.2766683333333335,1.6139983333333332
liangzhuang_2024-06-28-birdnet-16_18_26,15.0,1.0,0.10799666666666674,9.25954504768665,,0.0,0.0,1.0,0.0,0.0,0.0,0.6046683333333333,0.712665
liangzhuang_2024-06-28-birdnet-16_19_26,9.0,1.0,0.7519966666666668,1.3297931285156404,,0.0,0.0,3.0,0.0,0.0,0.0,0.0086683333333333,0.760665
liangzhuang_2024-06-28-birdnet-16_19_56,9.0,1.0,0.2386633333333333,4.190002653668348,,1.0,1.0,1.0,0.0,0.0,0.0,0.055335,0.2939983333333333
liangzhuang_2024-06-28-birdnet-16_20_26,7.0,1.0,0.15199666666666545,6.579091646746692,,0.0,0.0,1.0,0.0,0.0,0.0,15.492668333333334,15.644665
liangzhuang_2024-06-28-birdnet-16_20_56,28.0,2.0,0.9506633333333347,2.10379419282676,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.518001666666667,20.468665
liangzhuang_2024-06-28-birdnet-16_21_26,24.0,2.0,0.6133299999999995,3.2608872874309127,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.106001666666667,6.719331666666666
liangzhuang_2024-06-28-birdnet-16_21_56,24.0,2.0,0.9613300000000002,2.080451041785859,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.116668333333331,10.077998333333332
liangzhuang_2024-06-28-birdnet-16_24_56,18.0,1.0,0.2639966666666663,3.7879266152350457,,0.0,0.0,8.0,0.0,0.0,0.0,0.9780016666666668,1.241998333333333
liangzhuang_2024-06-28-birdnet-16_25_26,14.0,2.0,0.6533300000000022,3.0612401083678895,0.0,0.0,0.0,2.0,1.0,0.5,1.0,15.543335,16.196665000000003
liangzhuang_2024-06-28-birdnet-16_26_56,16.0,1.0,0.8106633333333333,1.233557703773453,,0.0,0.0,0.0,0.0,0.0,0.0,0.9140016666666666,1.724665
liangzhuang_2024-06-28-birdnet-16_28_26,26.0,4.0,1.6239966666666703,2.4630592427324305,0.0950686948173346,1.0,1.0,7.0,0.0,0.0,0.0,19.80466833333333,21.428665
liangzhuang_2024-06-28-birdnet-16_30_26,6.0,1.0,0.15599666666666678,6.410393384474022,,0.0,0.0,0.0,0.0,0.0,0.0,2.287335,2.443331666666667
liangzhuang_2024-06-28-birdnet-16_31_56,3.0,2.0,0.6933300000000031,2.884629253025242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.434001666666664,24.127331666666667
liangzhuang_2024-06-28-birdnet-16_33_56,2.0,1.0,0.155996666666665,6.410393384474095,,0.0,0.0,0.0,0.0,0.0,0.0,8.334001666666667,8.489998333333332
liangzhuang_2024-06-28-birdnet-16_35_26,22.0,2.0,1.273330000000005,1.5706847400124022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.335334999999997,17.608665000000002
liangzhuang_2024-06-28-birdnet-16_35_56,22.0,1.0,0.22133000000000003,4.518140333438756,,1.0,1.0,9.0,2.0,0.2222222222222222,2.0,0.4300016666666666,0.6513316666666666
liangzhuang_2024-06-28-birdnet-16_36_26,16.0,1.0,0.1319966666666667,7.5759488875981695,,0.0,0.0,4.0,0.0,0.0,0.0,0.0086683333333333,0.140665
liangzhuang_2024-06-28-birdnet-16_36_56,28.0,2.0,0.8159966666666634,2.4509904043725768,0.0,2.0,1.0,13.0,1.0,0.07692307692307693,1.0,13.652668333333336,14.468665
liangzhuang_2024-06-28-birdnet-16_37_26,7.0,1.0,0.23999666666666641,4.166724537840808,,0.0,0.0,0.0,0.0,0.0,0.0,6.9766683333333335,7.216665
liangzhuang_2024-06-28-birdnet-16_37_56,28.0,2.0,0.8706633333333329,2.297099146627668,0.0,1.0,1.0,6.0,1.0,0.16666666666666666,1.0,7.883335000000001,8.753998333333334
liangzhuang_2024-06-28-birdnet-16_41_26,13.0,1.0,0.831996666666666,1.201927892339313,,0.0,0.0,0.0,0.0,0.0,0.0,3.2606683333333333,4.092664999999999
liangzhuang_2024-06-28-birdnet-16_41_56,8.0,1.0,0.08932999999999999,11.19444755401321,,0.0,0.0,1.0,1.0,1.0,1.0,0.0086683333333333,0.0979983333333333
liangzhuang_2024-06-28-birdnet-16_42_26,16.0,2.0,0.9586633333333334,2.086238130174305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4740016666666666,1.432665
liangzhuang_2024-06-28-birdnet-16_42_56,20.0,2.0,0.47999666666666485,4.166695602052807,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.590001666666668,14.069998333333332
liangzhuang_2024-06-28-birdnet-16_43_26,23.0,2.0,0.40932999999999975,4.886033273886598,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.999335,6.408665
liangzhuang_2024-06-28-birdnet-16_43_56,30.0,2.0,0.3826633333333298,5.226526363470113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.455335,26.83799833333333
liangzhuang_2024-06-28-birdnet-16_44_26,32.0,3.0,0.9519966666666697,3.1512715380655996,0.07663551401869047,0.0,0.0,0.0,0.0,0.0,0.0,24.76866833333333,25.720665
liangzhuang_2024-06-28-birdnet-16_44_56,24.0,3.0,1.697330000000001,1.7674818685818305,0.14657980456026182,0.0,0.0,0.0,0.0,0.0,0.0,8.398001666666667,10.095331666666668
liangzhuang_2024-06-28-birdnet-16_45_26,20.0,2.0,1.0226633333333321,1.955677821635666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.239335,9.261998333333333
liangzhuang_2024-06-28-birdnet-16_45_56,25.0,1.0,0.23999666666666641,4.166724537840808,,0.0,0.0,0.0,0.0,0.0,0.0,1.2086683333333337,1.448665
liangzhuang_2024-06-28-birdnet-16_46_26,20.0,3.0,1.6799966666666677,1.785717828805215,0.2750929368029737,1.0,1.0,2.0,1.0,0.5,1.0,24.468668333333333,26.148665
liangzhuang_2024-06-28-birdnet-16_46_56,24.0,1.0,0.1506633333333336,6.637314984844786,,0.0,0.0,1.0,1.0,1.0,1.0,2.9086683333333334,3.059331666666667
liangzhuang_2024-06-28-birdnet-16_47_26,6.0,1.0,0.1346633333333333,7.425926384316445,,0.0,0.0,1.0,1.0,1.0,1.0,0.0086683333333333,0.1433316666666666
liangzhuang_2024-06-28-birdnet-16_47_56,12.0,1.0,0.16932999999999865,5.905628063544605,,1.0,1.0,3.0,2.0,0.6666666666666666,2.0,11.526001666666668,11.695331666666666
liangzhuang_2024-06-28-birdnet-16_48_26,28.0,2.0,0.9039966666666666,2.212397538339006,0.0,0.0,0.0,10.0,3.0,0.3,2.0,1.4126683333333334,2.316665
liangzhuang_2024-06-28-birdnet-16_48_56,34.0,2.0,0.6773300000000013,2.95277043686238,0.0,1.0,1.0,14.0,6.0,0.42857142857142855,2.0,14.866001666666667,15.543331666666669
liangzhuang_2024-06-28-birdnet-16_49_26,32.0,2.0,0.5706633333333331,3.504693368536033,0.0,1.0,1.0,13.0,4.0,0.3076923076923077,1.0,5.402001666666667,5.972665
liangzhuang_2024-06-28-birdnet-16_49_56,19.0,1.0,0.2079966666666666,4.807769355278131,,0.0,0.0,5.0,4.0,0.8,3.0,1.0006683333333335,1.208665
liangzhuang_2024-06-28-birdnet-16_50_26,22.0,2.0,0.9933299999999998,2.0134295752670313,0.0,0.0,0.0,5.0,2.0,0.4,2.0,0.0086683333333333,1.001998333333333
liangzhuang_2024-06-28-birdnet-16_50_56,31.0,3.0,0.8639966666666723,3.472235618192949,0.19207920792079505,0.0,0.0,3.0,1.0,0.3333333333333333,1.0,26.86466833333333,27.728665000000003
liangzhuang_2024-06-28-birdnet-16_51_26,36.0,3.0,1.14133,2.6285123496271896,0.37834036568213536,1.0,1.0,5.0,1.0,0.2,1.0,9.331335,10.472665
liangzhuang_2024-06-28-birdnet-16_51_56,47.0,7.0,2.3133299999999997,3.0259409595691062,0.250970819785958,0.0,0.0,0.0,0.0,0.0,0.0,4.406001666666667,6.719331666666666
liangzhuang_2024-06-28-birdnet-16_52_26,33.0,3.0,1.4413300000000007,2.0814109190816805,0.039832285115300986,1.0,1.0,3.0,0.0,0.0,0.0,9.195335,10.636665
liangzhuang_2024-06-28-birdnet-16_52_56,24.0,2.0,1.23733,1.6163836648266832,0.0,1.0,1.0,1.0,1.0,1.0,1.0,15.620668333333334,16.857998333333335
liangzhuang_2024-06-28-birdnet-16_54_26,24.0,4.0,2.3773300000000006,1.6825598465505416,0.45210380903833736,0.0,0.0,4.0,0.0,0.0,0.0,17.81266833333333,20.18999833333333
liangzhuang_2024-06-28-birdnet-16_54_56,21.0,3.0,1.530663333333333,1.959934581739072,0.43313373253493154,0.0,0.0,3.0,0.0,0.0,0.0,8.372668333333333,9.903331666666666
liangzhuang_2024-06-28-birdnet-16_55_56,25.0,2.0,1.0919966666666672,1.8315074221838274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1980016666666664,3.2899983333333336
liangzhuang_2024-06-28-birdnet-16_56_26,3.0,1.0,0.41332999999999953,2.4193743497931464,,0.0,0.0,0.0,0.0,0.0,0.0,1.4500016666666669,1.8633316666666664
liangzhuang_2024-06-28-birdnet-17_19_56,25.0,1.0,0.24666333333333335,4.054108839308639,,0.0,0.0,0.0,0.0,0.0,0.0,0.8100016666666666,1.056665
liangzhuang_2024-06-28-birdnet-17_20_26,33.0,2.0,0.8546633333333382,2.340102730509856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.282001666666662,20.136665
liangzhuang_2024-06-28-birdnet-17_20_56,35.0,1.0,0.16932999999999998,5.905628063544559,,0.0,0.0,0.0,0.0,0.0,0.0,0.0086683333333333,0.1779983333333333
liangzhuang_2024-06-28-birdnet-17_21_26,39.0,4.0,1.9906633333333374,2.009380457770354,0.2231977794422883,1.0,1.0,2.0,0.0,0.0,0.0,18.10866833333333,20.099331666666668
liangzhuang_2024-06-28-birdnet-17_21_56,29.0,2.0,0.9799966666666649,2.040823268106358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.994001666666668,9.973998333333332
liangzhuang_2024-06-28-birdnet-17_22_26,24.0,2.0,1.1773299999999995,1.6987590565092208,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.871335,4.048665
liangzhuang_2024-06-28-birdnet-17_22_56,23.0,2.0,0.7893300000000032,2.533794483929398,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.778001666666665,19.567331666666668
liangzhuang_2024-06-28-birdnet-17_23_56,19.0,1.0,0.3013300000000001,3.318620781203331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0086683333333333,0.3099983333333334
liangzhuang_2024-06-28-birdnet-17_30_26,25.0,2.0,0.35066333333333155,5.703476268785854,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.503335,11.853998333333331
liangzhuang_2024-06-28-birdnet-17_30_56,27.0,1.0,0.14799666666666672,6.756908939390525,,0.0,0.0,3.0,0.0,0.0,0.0,0.4446683333333333,0.592665
liangzhuang_2024-06-28-birdnet-17_31_26,25.0,3.0,1.910663333333332,1.5701353282193455,0.3483670295489909,1.0,1.0,3.0,2.0,0.6666666666666666,2.0,12.091335,14.001998333333333
liangzhuang_2024-06-28-birdnet-17_33_26,24.0,2.0,0.9866633333333343,2.0270338751144408,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.084668333333331,15.071331666666666
liangzhuang_2024-06-28-birdnet-17_33_56,26.0,2.0,0.7039966666666666,2.840922542246886,0.0,1.0,1.0,2.0,1.0,0.5,1.0,0.943335,1.6473316666666666
liangzhuang_2024-06-28-birdnet-17_34_26,37.0,3.0,1.715996666666669,1.7482551442407595,0.26259378349410617,0.0,0.0,2.0,2.0,1.0,2.0,18.003335,19.71933166666667
liangzhuang_2024-06-28-birdnet-17_34_56,21.0,2.0,0.35066333333333155,5.703476268785854,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.156668333333334,8.507331666666666
liangzhuang_2024-06-28-birdnet-17_35_26,10.0,1.0,0.14799666666666722,6.7569089393905015,,0.0,0.0,0.0,0.0,0.0,0.0,2.924668333333333,3.072665
liangzhuang_2024-06-28-birdnet-17_35_56,3.0,1.0,0.19599666666666668,5.102127587203864,,0.0,0.0,0.0,0.0,0.0,0.0,0.239335,0.4353316666666667
liangzhuang_2024-06-28-birdnet-17_36_26,17.0,2.0,0.43066333333333207,4.643998792560327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3286683333333333,3.7593316666666654
liangzhuang_2024-06-28-birdnet-17_36_56,11.0,1.0,0.18399666666666636,5.434881066686,,0.0,0.0,0.0,0.0,0.0,0.0,6.372668333333333,6.556665
liangzhuang_2024-06-28-birdnet-17_38_26,8.0,2.0,0.813329999999997,2.459026471419974,0.0,1.0,1.0,1.0,1.0,1.0,1.0,23.596668333333334,24.40999833333333
liangzhuang_2024-06-28-birdnet-17_38_56,20.0,2.0,1.2346633333333328,1.6198747836792222,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.8566683333333334,4.091331666666666
liangzhuang_2024-06-28-birdnet-17_39_26,23.0,1.0,0.17866333333333273,5.597119349241609,,0.0,0.0,2.0,1.0,0.5,1.0,4.118001666666667,4.296665
liangzhuang_2024-06-28-birdnet-17_39_56,3.0,1.0,0.18399666666666675,5.434881066685988,,0.0,0.0,0.0,0.0,0.0,0.0,0.4740016666666666,0.6579983333333334
liangzhuang_2024-06-28-birdnet-18_00_56,17.0,3.0,1.5279966666666738,1.9633550684010999,0.338547486033516,0.0,0.0,0.0,0.0,0.0,0.0,20.31666833333333,21.844665000000003
liangzhuang_2024-06-28-birdnet-18_01_26,9.0,1.0,0.12799666666666676,7.812703455819157,,0.0,0.0,0.0,0.0,0.0,0.0,0.3980016666666666,0.5259983333333333
liangzhuang_2024-06-28-birdnet-18_02_57,10.0,1.0,0.19199666666666637,5.208423757356907,,0.0,0.0,1.0,0.0,0.0,0.0,9.391335,9.583331666666666
liangzhuang_2024-06-28-birdnet-18_03_27,16.0,2.0,0.3973299999999984,5.033599275161724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.588668333333334,9.985998333333333
liangzhuang_2024-06-28-birdnet-18_03_57,10.0,1.0,0.15599666666666667,6.410393384474027,,0.0,0.0,0.0,0.0,0.0,0.0,0.5526683333333333,0.708665
liangzhuang_2024-06-28-birdnet-18_04_57,16.0,2.0,0.46266333333333876,4.322797714680891,0.0,0.0,0.0,3.0,1.0,0.3333333333333333,1.0,25.526001666666662,25.988665
liangzhuang_2024-06-28-birdnet-18_05_27,26.0,2.0,0.7146633333333332,2.7985205154874793,0.0,0.0,0.0,12.0,2.0,0.16666666666666666,1.0,1.711335,2.4259983333333333
liangzhuang_2024-06-28-birdnet-18_05_57,20.0,2.0,0.4693300000000002,4.261393901945325,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4740016666666666,0.9433316666666668
liangzhuang_2024-06-28-birdnet-18_06_27,24.0,2.0,0.41866333333333294,4.777108097994415,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.635335,7.053998333333333
liangzhuang_2024-06-28-birdnet-18_06_57,27.0,2.0,0.5466633333333331,3.6585588936517923,0.0,1.0,1.0,6.0,0.0,0.0,0.0,1.1686683333333334,1.7153316666666665
liangzhuang_2024-06-28-birdnet-18_07_27,20.0,3.0,1.7786633333333342,1.6866598325709,0.2924126172208021,0.0,0.0,4.0,0.0,0.0,0.0,9.024668333333334,10.803331666666669
liangzhuang_2024-06-28-birdnet-18_07_57,12.0,2.0,0.5933299999999999,3.370805453963225,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.4580016666666666,1.0513316666666666
liangzhuang_2024-06-28-birdnet-18_08_27,11.0,1.0,0.08399666666666661,11.90523433469583,,0.0,0.0,3.0,0.0,0.0,0.0,0.159335,0.2433316666666666
liangzhuang_2024-06-28-birdnet-18_08_57,16.0,2.0,0.4653300000000016,4.298025057486071,0.0,0.0,0.0,5.0,0.0,0.0,0.0,20.667335,21.132665000000003
liangzhuang_2024-06-28-birdnet-18_09_27,18.0,1.0,0.2653299999999996,3.7688915689895657,,0.0,0.0,3.0,0.0,0.0,0.0,1.6980016666666669,1.9633316666666665
liangzhuang_2024-06-28-birdnet-18_09_57,32.0,2.0,0.561329999999999,3.5629665259294954,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.643335,5.204664999999999
liangzhuang_2024-06-28-birdnet-18_10_27,31.0,5.0,1.967996666666668,2.540654709781011,0.3741982362331521,1.0,1.0,2.0,0.0,0.0,0.0,27.171335,29.139331666666667
liangzhuang_2024-06-28-birdnet-18_10_57,41.0,4.0,1.3893299999999975,2.8790856024126787,0.04761425387757768,1.0,1.0,6.0,0.0,0.0,0.0,13.226001666666669,14.615331666666666
liangzhuang_2024-06-28-birdnet-18_11_27,43.0,5.0,1.6013299999999973,3.1224045012583344,0.382765661432561,0.0,0.0,7.0,1.0,0.14285714285714285,1.0,20.096668333333334,21.69799833333333
liangzhuang_2024-06-28-birdnet-18_11_57,26.0,2.0,0.48799666666666663,4.098388650195698,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.4126683333333334,1.900665
liangzhuang_2024-06-28-birdnet-18_12_27,18.0,3.0,1.6826633333333412,1.7828878424877939,0.21981424148606427,0.0,0.0,3.0,0.0,0.0,0.0,19.20866833333333,20.89133166666667
liangzhuang_2024-06-28-birdnet-18_12_57,15.0,1.0,0.1519966666666667,6.579091646746638,,0.0,0.0,2.0,0.0,0.0,0.0,0.239335,0.3913316666666667
liangzhuang_2024-06-28-birdnet-18_13_27,13.0,1.0,0.35999666666666674,2.777803498180538,,0.0,0.0,1.0,1.0,1.0,1.0,0.3006683333333333,0.6606650000000001
liangzhuang_2024-06-28-birdnet-18_13_57,7.0,1.0,0.2026633333333333,4.934291682428988,,0.0,0.0,1.0,0.0,0.0,0.0,0.1646683333333333,0.3673316666666666
liangzhuang_2024-06-28-birdnet-18_14_27,6.0,1.0,0.10799666666666674,9.25954504768665,,0.0,0.0,2.0,0.0,0.0,0.0,7.500668333333333,7.608664999999999
liangzhuang_2024-06-28-birdnet-18_15_27,10.0,2.0,0.41199666666667056,4.854408207186096,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.162001666666665,17.573998333333336
liangzhuang_2024-06-28-birdnet-18_16_27,4.0,1.0,0.1786633333333334,5.597119349241589,,0.0,0.0,0.0,0.0,0.0,0.0,1.9780016666666669,2.1566650000000003
liangzhuang_2024-06-28-birdnet-18_16_57,15.0,1.0,0.21866333333333332,4.573240445738502,,0.0,0.0,2.0,0.0,0.0,0.0,0.9926683333333332,1.2113316666666665
liangzhuang_2024-06-28-birdnet-18_17_27,38.0,3.0,0.894663333333332,3.353216666231995,0.06985294117647024,0.0,0.0,2.0,1.0,0.5,1.0,10.286001666666667,11.180665
liangzhuang_2024-06-28-birdnet-18_17_57,29.0,3.0,0.8586633333333324,3.4938023827732287,0.2939001848428846,0.0,0.0,1.0,0.0,0.0,0.0,4.360668333333334,5.219331666666666
liangzhuang_2024-06-28-birdnet-18_18_27,29.0,4.0,1.179996666666666,3.3898400842940255,0.18575673425661954,1.0,1.0,3.0,0.0,0.0,0.0,4.602001666666667,5.781998333333333
liangzhuang_2024-06-28-birdnet-18_18_57,26.0,3.0,1.0933300000000004,2.7439108046061107,0.16831683168316786,0.0,0.0,2.0,0.0,0.0,0.0,3.420668333333333,4.513998333333333
liangzhuang_2024-06-28-birdnet-18_19_27,22.0,4.0,1.1346633333333322,3.5252747511009175,0.10859726360566167,0.0,0.0,3.0,1.0,0.3333333333333333,1.0,23.839335,24.97399833333333
liangzhuang_2024-06-28-birdnet-18_19_57,23.0,2.0,0.5226633333333335,3.826555016294746,0.0,0.0,0.0,7.0,4.0,0.5714285714285714,2.0,2.9100016666666666,3.432665
liangzhuang_2024-06-28-birdnet-18_21_57,9.0,1.0,0.17866333333333345,5.597119349241587,,0.0,0.0,0.0,0.0,0.0,0.0,0.3420016666666666,0.520665
liangzhuang_2024-06-28-birdnet-18_22_27,1.0,1.0,0.15999666666666457,6.250130211046145,,0.0,0.0,0.0,0.0,0.0,0.0,8.058001666666668,8.217998333333332
