source_file,n_seg_all,max_bout_all,bout_dur_all,active_dur_all
minqin_2024-05-19-birdnet-15_50_35,30,9,3.2839966666666665,10.086566666666682
minqin_2024-05-19-birdnet-16_20_05,33,8,3.3893300000000046,10.542556666666721
minqin_2024-05-19-birdnet-16_25_35,29,7,2.6853299999999987,7.853236666666692
minqin_2024-05-19-birdnet-16_26_05,31,4,1.227996666666666,8.64656333333336
minqin_2024-05-19-birdnet-16_43_05,25,7,2.025330000000004,5.227916666666726
minqin_2024-05-19-birdnet-16_43_35,51,15,6.17066333333333,11.030496666666718
minqin_2024-05-19-birdnet-16_45_05,14,8,2.805329999999996,4.209286666666685
minqin_2024-05-19-birdnet-16_52_36,34,8,1.8666633333333316,8.277220000000025
minqin_2024-05-19-birdnet-16_53_06,18,8,3.551996666666671,5.619940000000023
minqin_2024-05-19-birdnet-16_53_36,13,4,2.49733,5.339956666666664
minqin_2024-05-19-birdnet-16_54_06,7,4,2.0613300000000017,3.183976666666677
minqin_2024-05-19-birdnet-16_55_36,12,8,3.5999966666666663,4.166626666666668
minqin_2024-05-19-birdnet-17_05_36,10,3,1.3026633333333333,2.61463333333334
minqin_2024-05-19-birdnet-17_06_06,11,5,1.4146633333333325,1.9052966666666635
minqin_2024-05-19-birdnet-17_07_36,7,3,1.0106633333333317,2.0919766666666693
minqin_2024-05-19-birdnet-17_14_06,41,5,1.9906633333333335,10.506530000000033
minqin_2024-05-19-birdnet-17_59_06,7,4,1.0639966666666663,1.305309999999996
minqin_2024-05-19-birdnet-18_33_36,11,6,2.4466633333333316,3.099963333333344
minqin_2024-05-19-birdnet-18_34_06,25,6,1.67599666666667,3.950583333333368
minqin_2024-05-20-birdnet-05_29_12,38,4,0.9293300000000002,4.579873333333364
minqin_2024-05-20-birdnet-05_31_12,60,6,1.2533300000000003,10.437133333333374
minqin_2024-05-20-birdnet-05_32_12,61,6,2.269330000000007,10.721130000000043
minqin_2024-05-20-birdnet-05_32_42,71,9,2.7413299999999996,12.150430000000062
minqin_2024-05-20-birdnet-05_38_12,75,14,5.146663333333333,14.50641666666672
minqin_2024-05-20-birdnet-05_38_42,59,7,2.255996666666668,11.141136666666721
minqin_2024-05-20-birdnet-05_39_12,51,6,2.559996666666665,11.735830000000025
minqin_2024-05-20-birdnet-05_43_12,55,9,3.1573300000000017,11.553150000000038
minqin_2024-05-20-birdnet-05_45_12,60,6,2.170663333333333,8.458466666666716
minqin_2024-05-20-birdnet-05_51_12,54,9,2.758663333333338,9.795820000000049
minqin_2024-05-20-birdnet-05_51_42,48,8,3.28533,10.287840000000042
minqin_2024-05-20-birdnet-05_54_12,53,13,4.507996666666666,12.474490000000038
minqin_2024-05-20-birdnet-05_54_42,34,7,2.6519966666666654,6.64388666666671
minqin_2024-05-20-birdnet-05_55_12,28,4,1.5093300000000003,4.902573333333364
minqin_2024-05-20-birdnet-05_55_42,59,8,2.5426633333333317,15.06513666666671
minqin_2024-05-20-birdnet-05_56_12,36,6,2.74933,8.618546666666708
minqin_2024-05-20-birdnet-05_56_42,44,17,6.30133,10.533186666666717
minqin_2024-05-20-birdnet-05_58_12,52,11,4.3026633333333315,11.57449333333336
minqin_2024-05-20-birdnet-06_02_12,33,6,1.8746633333333378,7.698556666666699
minqin_2024-05-20-birdnet-06_02_43,46,7,2.790663333333333,9.639846666666708
minqin_2024-05-20-birdnet-06_03_13,43,8,2.755996666666668,9.015856666666712
minqin_2024-05-20-birdnet-06_06_12,24,6,2.0933300000000017,4.1185866666667055
minqin_2024-05-20-birdnet-06_06_42,48,5,2.1666633333333394,12.034506666666706
minqin_2024-05-20-birdnet-06_07_12,47,7,2.9853299999999994,11.553176666666712
minqin_2024-05-20-birdnet-06_07_42,42,5,1.9239966666666657,8.362526666666692
minqin_2024-05-20-birdnet-06_08_13,26,5,1.926663333333333,5.863913333333335
minqin_2024-05-20-birdnet-06_08_43,35,5,1.7813299999999999,10.182550000000045
minqin_2024-05-20-birdnet-06_09_13,24,13,5.105330000000006,7.219920000000046
minqin_2024-05-20-birdnet-06_09_43,47,5,2.413330000000002,7.750510000000052
minqin_2024-05-20-birdnet-06_10_43,24,6,1.9746633333333392,4.537253333333373
minqin_2024-05-20-birdnet-06_11_43,45,6,1.7186633333333328,7.518516666666702
minqin_2024-05-20-birdnet-06_13_13,48,8,2.298663333333332,11.227840000000057
minqin_2024-05-20-birdnet-06_13_43,57,8,3.0586633333333353,11.730476666666704
minqin_2024-05-20-birdnet-06_14_43,1,1,0.14933000000000263,0.14933000000000263
minqin_2024-05-20-birdnet-06_15_43,50,6,1.8933300000000006,7.455833333333375
minqin_2024-05-20-birdnet-06_18_13,62,12,4.355996666666666,13.634460000000038
minqin_2024-05-20-birdnet-06_18_43,61,12,3.3666633333333387,12.030463333333383
minqin_2024-05-20-birdnet-06_19_13,70,9,3.6119966666666663,14.221100000000074
minqin_2024-05-20-birdnet-06_19_43,42,8,3.3893299999999975,8.201193333333382
minqin_2024-05-20-birdnet-06_21_13,52,7,2.779996666666669,10.109160000000038
minqin_2024-05-20-birdnet-06_24_13,50,6,2.822663333333333,13.947833333333378
minqin_2024-05-20-birdnet-06_29_13,32,5,1.6999966666666708,8.29456000000004
minqin_2024-05-20-birdnet-06_30_13,16,10,3.3066633333333364,5.12528000000005
minqin_2024-05-20-birdnet-06_30_43,13,4,2.495996666666663,3.565289999999999
minqin_2024-05-20-birdnet-06_31_13,36,6,1.0813300000000048,5.46788000000005
minqin_2024-05-20-birdnet-06_34_43,37,9,3.315996666666667,8.370543333333337
minqin_2024-05-20-birdnet-06_36_13,38,10,2.69733,8.06120666666666
minqin_2024-05-20-birdnet-06_37_43,20,7,1.7879966666666682,2.5999333333333823
minqin_2024-05-20-birdnet-06_38_13,35,6,2.3093300000000028,10.137216666666706
minqin_2024-05-20-birdnet-06_43_43,15,4,1.1199966666666725,2.6946166666666906
minqin_2024-05-20-birdnet-06_48_13,18,2,0.5226633333333335,3.915940000000021
minqin_2024-05-20-birdnet-06_54_43,42,9,3.170663333333332,9.666526666666675
minqin_2024-05-20-birdnet-06_55_43,20,7,1.3573300000000046,3.4359333333333506
minqin_2024-05-20-birdnet-06_56_43,52,8,2.17333,8.039826666666713
minqin_2024-05-20-birdnet-06_58_13,48,8,2.355996666666667,9.958506666666675
minqin_2024-05-20-birdnet-07_00_43,35,11,3.4253300000000024,7.9025500000000495
minqin_2024-05-20-birdnet-07_04_13,7,3,0.88933,1.9719766666666647
minqin_2024-05-20-birdnet-07_08_13,40,9,3.787996666666666,9.815866666666704
minqin_2024-05-20-birdnet-07_08_43,22,13,4.322663333333335,5.519926666666687
minqin_2024-05-20-birdnet-07_09_13,15,7,2.409329999999997,5.129283333333326
minqin_2024-05-20-birdnet-07_10_13,35,11,4.014663333333335,9.962550000000025
minqin_2024-05-20-birdnet-07_14_13,20,5,1.4133299999999984,5.183933333333329
minqin_2024-05-20-birdnet-07_14_43,33,4,2.4253300000000007,7.897223333333374
minqin_2024-05-20-birdnet-07_15_43,16,7,1.7453300000000027,3.7639466666666976
minqin_2024-05-20-birdnet-07_31_13,30,6,1.7813300000000023,6.602566666666672
minqin_2024-05-20-birdnet-07_31_43,14,7,2.91333,3.27328666666666
minqin_2024-05-20-birdnet-07_32_13,49,14,4.49066333333333,10.062503333333376
minqin_2024-05-20-birdnet-07_33_43,28,6,2.16533,6.8025733333333225
minqin_2024-05-20-birdnet-07_35_43,11,7,2.5653299999999994,3.0199633333333367
minqin_2024-05-20-birdnet-07_36_13,39,5,1.7226633333333297,9.330536666666712
minqin_2024-05-20-birdnet-07_36_43,38,18,7.48133,10.10387333333334
minqin_2024-05-20-birdnet-07_38_13,23,7,2.1613300000000013,5.814590000000017
minqin_2024-05-20-birdnet-07_40_43,44,14,4.602663333333339,11.805186666666712
minqin_2024-05-20-birdnet-07_41_13,26,9,3.4533299999999993,8.353246666666687
minqin_2024-05-20-birdnet-07_41_43,34,7,1.958663333333332,11.169220000000042
minqin_2024-05-20-birdnet-07_42_13,38,12,5.395996666666666,10.937206666666734
minqin_2024-05-20-birdnet-07_42_43,63,16,7.8573299999999975,17.857123333333377
minqin_2024-05-20-birdnet-07_43_13,38,7,4.023996666666666,9.531873333333387
minqin_2024-05-20-birdnet-07_45_43,53,6,2.4359966666666715,9.645156666666706
minqin_2024-05-20-birdnet-07_48_43,19,8,2.3826633333333325,4.962603333333335
minqin_2024-05-20-birdnet-07_49_43,6,6,2.0173299999999976,1.5533133333333424
minqin_2024-05-20-birdnet-07_50_13,3,2,0.9066633333333333,1.337323333333333
minqin_2024-05-20-birdnet-07_50_43,5,4,1.5079966666666706,1.8053166666666733
minqin_2024-05-20-birdnet-07_53_44,30,9,3.2773300000000063,5.853233333333376
minqin_2024-05-20-birdnet-07_56_43,33,10,4.698663333333332,8.207889999999999
minqin_2024-05-20-birdnet-07_57_14,38,12,4.56133,8.513206666666683
minqin_2024-05-20-birdnet-07_57_43,47,8,2.138663333333332,10.463843333333394
minqin_2024-05-20-birdnet-07_58_14,63,9,2.782663333333332,10.357123333333359
minqin_2024-05-20-birdnet-08_01_44,41,6,1.951996666666668,6.462530000000044
minqin_2024-05-20-birdnet-08_02_14,53,5,1.6346633333333331,8.15315666666671
minqin_2024-05-20-birdnet-08_02_44,39,9,2.8093300000000028,7.041203333333382
minqin_2024-05-20-birdnet-08_03_14,18,8,3.159996666666667,5.574606666666679
minqin_2024-05-20-birdnet-08_03_44,18,9,3.9253300000000007,6.166606666666664
minqin_2024-05-20-birdnet-08_04_14,9,3,1.6119966666666663,5.061303333333348
minqin_2024-05-20-birdnet-08_12_44,26,3,0.845329999999997,4.503913333333346
minqin_2024-05-20-birdnet-08_13_14,15,5,1.0199966666666667,2.198616666666672
minqin_2024-05-20-birdnet-08_14_14,34,9,3.874663333333332,12.923886666666686
minqin_2024-05-20-birdnet-08_14_44,1,1,0.6586633333333334,0.6586633333333334
minqin_2024-05-20-birdnet-08_18_44,22,3,0.7799966666666664,5.993260000000012
minqin_2024-05-20-birdnet-08_20_14,17,9,4.430663333333333,6.34927666666666
minqin_2024-05-20-birdnet-08_20_44,6,3,1.119996666666669,1.606646666666677
minqin_2024-05-20-birdnet-08_21_44,39,12,4.039996666666667,7.466536666666748
minqin_2024-05-20-birdnet-08_22_14,14,10,3.991996666666666,4.386620000000015
minqin_2024-05-20-birdnet-08_22_44,32,11,4.099996666666667,5.514560000000032
minqin_2024-05-20-birdnet-08_27_14,40,7,2.750663333333332,8.302533333333342
minqin_2024-05-20-birdnet-08_29_14,17,4,1.14133,2.53994333333333
minqin_2024-05-20-birdnet-08_29_44,4,4,2.703996666666672,2.4719866666666803
minqin_2024-05-20-birdnet-08_30_14,19,8,3.3319966666666723,6.505270000000025
minqin_2024-05-20-birdnet-08_43_44,20,13,5.259996666666667,6.070600000000021
minqin_2024-05-20-birdnet-08_44_44,19,5,1.5119966666666667,4.477270000000002
minqin_2024-05-20-birdnet-08_52_44,25,11,4.122663333333334,6.666583333333346
minqin_2024-05-20-birdnet-08_53_14,35,5,1.374663333333336,5.5678833333333735
minqin_2024-05-20-birdnet-08_54_44,24,9,4.315996666666667,6.558586666666703
minqin_2024-05-20-birdnet-08_58_44,9,6,2.5093299999999985,3.1066366666666667
minqin_2024-05-20-birdnet-08_59_44,28,6,1.2279966666666642,5.459906666666678
minqin_2024-05-20-birdnet-09_04_44,3,2,0.7106633333333334,0.9533233333333401
minqin_2024-05-20-birdnet-09_05_44,63,10,2.194663333333332,8.683790000000034
minqin_2024-05-20-birdnet-09_07_44,27,5,2.490663333333332,6.973243333333368
minqin_2024-05-20-birdnet-09_08_14,37,5,2.3399966666666665,11.971876666666672
minqin_2024-05-20-birdnet-09_09_14,54,8,2.197330000000001,7.622486666666701
minqin_2024-05-20-birdnet-09_09_44,12,4,1.9479966666666684,3.4719600000000006
minqin_2024-05-20-birdnet-09_10_44,26,11,3.1546633333333327,6.099913333333322
minqin_2024-05-20-birdnet-09_11_14,3,1,0.8839966666666668,1.3919899999999996
minqin_2024-05-20-birdnet-09_11_44,34,8,2.466663333333334,8.899886666666674
minqin_2024-05-20-birdnet-09_17_14,15,10,3.563996666666668,3.753283333333357
minqin_2024-05-20-birdnet-09_17_44,1,1,0.35466333333333333,0.35466333333333333
minqin_2024-05-20-birdnet-09_18_44,36,6,1.4866633333333334,8.038546666666699
minqin_2024-05-20-birdnet-09_19_14,33,5,0.8799966666666705,6.074556666666684
minqin_2024-05-20-birdnet-09_20_44,49,7,2.0413300000000003,8.04650333333336
minqin_2024-05-20-birdnet-09_21_14,30,18,6.079996666666663,6.406566666666722
minqin_2024-05-20-birdnet-09_21_44,65,13,5.390663333333336,15.619783333333414
minqin_2024-05-20-birdnet-09_22_14,46,6,1.3719966666666665,8.225180000000035
minqin_2024-05-20-birdnet-09_22_44,25,9,2.5039966666666675,5.167916666666656
minqin_2024-05-20-birdnet-09_23_14,33,4,2.3719966666666696,7.743890000000063
minqin_2024-05-20-birdnet-09_23_44,54,6,2.069329999999999,10.522486666666698
minqin_2024-05-20-birdnet-09_24_14,35,7,2.1719966666666686,6.8932166666666745
minqin_2024-05-20-birdnet-09_24_44,15,4,1.1146633333333327,2.431949999999994
minqin_2024-05-20-birdnet-09_25_14,26,5,1.630663333333338,6.553246666666727
minqin_2024-05-20-birdnet-09_26_44,56,7,2.105330000000001,12.437146666666717
minqin_2024-05-20-birdnet-09_29_44,33,5,1.5293299999999999,7.849223333333348
minqin_2024-05-20-birdnet-09_30_14,47,9,3.009330000000002,10.454510000000067
minqin_2024-05-20-birdnet-09_38_44,54,8,2.171996666666665,8.421153333333384
minqin_2024-05-20-birdnet-09_39_14,59,6,1.7426633333333328,9.238470000000035
minqin_2024-05-20-birdnet-09_39_44,14,6,2.2293299999999974,3.1999533333333376
minqin_2024-05-20-birdnet-09_40_14,14,5,1.9893300000000025,5.0532866666666685
minqin_2024-05-20-birdnet-09_40_44,31,10,2.986663333333336,7.7305633333333885
minqin_2024-05-20-birdnet-09_42_14,37,3,1.0173299999999998,5.0958766666666815
minqin_2024-05-20-birdnet-09_44_14,30,6,2.4559966666666657,4.202566666666682
minqin_2024-05-20-birdnet-09_44_44,31,6,1.1959966666666695,4.519896666666697
minqin_2024-05-20-birdnet-09_45_14,1,1,0.6586633333333367,0.6586633333333367
minqin_2024-05-20-birdnet-09_47_45,29,8,1.8706633333333365,5.065236666666681
minqin_2024-05-20-birdnet-10_08_45,40,21,7.891996666666666,9.490533333333326
minqin_2024-05-20-birdnet-10_09_15,45,8,2.5479966666666662,7.699850000000044
minqin_2024-05-20-birdnet-10_10_45,47,8,2.969330000000001,8.726510000000024
minqin_2024-05-20-birdnet-10_11_15,47,6,1.9426633333333339,8.182510000000008
minqin_2024-05-20-birdnet-10_11_45,21,12,2.96533,3.10793000000002
minqin_2024-05-20-birdnet-10_13_15,31,6,2.7759966666666664,5.774563333333373
minqin_2024-05-20-birdnet-10_16_45,43,9,3.653330000000004,9.363856666666681
minqin_2024-05-20-birdnet-10_17_15,42,9,3.722663333333332,9.55052666666667
minqin_2024-05-20-birdnet-10_19_45,34,8,2.822663333333331,6.2225533333333285
minqin_2024-05-20-birdnet-10_22_15,26,6,1.889330000000001,9.227913333333369
minqin_2024-05-20-birdnet-10_22_45,39,7,2.4759966666666657,9.563870000000014
minqin_2024-05-20-birdnet-10_23_15,43,3,0.8199966666666665,8.807856666666682
minqin_2024-05-20-birdnet-10_23_45,41,7,1.314663333333332,6.881196666666687
minqin_2024-05-20-birdnet-10_26_15,34,6,1.8159966666666651,7.76655333333334
minqin_2024-05-20-birdnet-10_26_45,22,9,2.8213299999999997,4.218593333333334
minqin_2024-05-20-birdnet-10_27_15,20,6,2.24533,4.949266666666663
minqin_2024-05-20-birdnet-10_27_45,29,7,1.6679966666666668,5.4559033333333256
minqin_2024-05-20-birdnet-10_30_15,45,7,3.3173299999999992,10.629183333333387
minqin_2024-05-20-birdnet-10_30_45,40,4,1.371996666666666,8.667866666666702
minqin_2024-05-20-birdnet-10_36_15,14,3,0.7799966666666663,1.2866199999999977
minqin_2024-05-20-birdnet-10_36_45,9,7,4.635996666666669,4.445303333333342
minqin_2024-05-20-birdnet-10_41_45,22,5,3.7119966666666677,6.289260000000032
minqin_2024-05-20-birdnet-10_47_15,32,6,1.6786633333333345,9.402560000000003
minqin_2024-05-20-birdnet-10_54_15,49,13,6.35333,10.141170000000056
minqin_2024-05-20-birdnet-10_54_45,56,7,2.181329999999999,12.478480000000015
minqin_2024-05-20-birdnet-10_59_15,29,5,0.8546633333333347,6.474570000000037
minqin_2024-05-20-birdnet-11_02_15,15,3,1.4493299999999998,3.837283333333355
minqin_2024-05-20-birdnet-11_26_45,34,7,2.3986633333333387,6.41588666666671
minqin_2024-05-20-birdnet-11_44_46,35,6,1.974663333333332,5.793216666666693
minqin_2024-05-20-birdnet-12_19_16,46,8,3.0079966666666653,11.97718000000004
minqin_2024-05-20-birdnet-12_19_46,18,3,0.7439966666666677,2.857273333333345
minqin_2024-05-20-birdnet-12_21_16,55,6,2.2799966666666664,9.282483333333396
minqin_2024-05-20-birdnet-12_21_46,46,8,2.54533,8.673180000000041
minqin_2024-05-20-birdnet-12_27_46,17,6,2.74133,4.910609999999995
minqin_2024-05-20-birdnet-12_29_46,30,7,1.3573300000000046,4.709233333333376
minqin_2024-05-20-birdnet-12_38_16,43,4,1.2253299999999996,6.17985666666671
minqin_2024-05-20-birdnet-12_38_46,27,6,1.8599966666666692,7.514576666666663
minqin_2024-05-20-birdnet-12_41_16,20,10,4.226663333333333,6.7186000000000226
minqin_2024-05-20-birdnet-12_42_16,36,4,0.7453299999999992,6.690546666666684
minqin_2024-05-20-birdnet-12_50_16,49,6,2.098663333333333,8.1838366666667
minqin_2024-05-20-birdnet-12_51_46,34,6,1.7133299999999991,5.467886666666692
minqin_2024-05-20-birdnet-13_40_17,20,10,3.6973299999999973,5.675933333333321
minqin_2024-05-20-birdnet-13_43_17,31,8,2.9106633333333356,5.678563333333377
minqin_2024-05-20-birdnet-13_43_47,28,10,2.8679966666666656,4.515906666666661
minqin_2024-05-20-birdnet-13_46_17,35,9,3.0933300000000052,5.201216666666687
minqin_2024-05-20-birdnet-13_47_47,26,7,4.318663333333333,6.639913333333346
minqin_2024-05-20-birdnet-14_46_17,2,2,0.7319966666666667,0.5039933333333334
minqin_2024-05-20-birdnet-14_46_47,8,5,1.7319966666666655,3.03864
minqin_2024-05-20-birdnet-15_03_47,16,6,2.850663333333335,5.806613333333358
minqin_2024-05-20-birdnet-15_19_47,48,11,3.5466633333333313,8.622506666666691
minqin_2024-05-20-birdnet-15_21_48,14,5,2.15733,4.145286666666662
minqin_2024-05-20-birdnet-15_39_48,25,7,3.59333,8.534583333333341
minqin_2024-05-20-birdnet-16_12_48,52,14,5.51333,11.966493333333371
minqin_2024-05-20-birdnet-16_24_48,17,8,3.957330000000006,7.162610000000036
minqin_2024-05-20-birdnet-16_46_18,37,8,1.9386633333333343,7.333210000000051
minqin_2024-05-20-birdnet-16_52_18,26,9,4.755996666666665,6.974580000000006
minqin_2024-05-20-birdnet-16_53_48,36,3,0.8279966666666674,6.738546666666709
minqin_2024-05-20-birdnet-17_21_49,24,3,1.3559966666666696,7.270586666666713
minqin_2024-05-20-birdnet-17_22_19,12,5,2.2213300000000054,4.013293333333358
minqin_2024-05-20-birdnet-17_22_49,2,1,0.37466333333333246,1.093326666666668
minqin_2024-05-20-birdnet-17_23_19,2,2,0.7093299999999978,0.6493266666666617
minqin_2024-05-20-birdnet-17_23_49,27,11,2.722663333333333,4.429243333333336
minqin_2024-05-20-birdnet-17_24_19,1,1,0.5053300000000043,0.5053300000000043
minqin_2024-05-20-birdnet-17_24_49,11,3,0.5119966666666684,1.6492966666666848
minqin_2024-05-20-birdnet-17_27_19,48,18,7.9333300000000015,12.314506666666695
minqin_2024-05-20-birdnet-19_34_20,37,10,2.4933300000000003,4.587876666666684
minqin_2024-05-20-birdnet-19_51_20,55,14,6.5093299999999985,10.747816666666704
minqin_2024-05-20-birdnet-20_12_50,38,7,1.5666633333333337,7.125206666666694
minqin_2024-05-21-birdnet-05_29_55,61,6,1.6586633333333332,7.8624633333333644
minqin_2024-05-21-birdnet-05_30_25,76,9,2.2426633333333332,12.021080000000063
minqin_2024-05-21-birdnet-05_48_55,39,7,2.098663333333331,4.69853666666671
minqin_2024-05-21-birdnet-05_54_25,22,5,1.3119966666666727,2.9959266666666995
minqin_2024-05-21-birdnet-05_58_55,58,11,4.205329999999998,13.739806666666688
minqin_2024-05-21-birdnet-05_59_25,29,12,4.25333,5.863903333333343
minqin_2024-05-21-birdnet-06_00_55,50,11,4.351996666666666,9.197166666666682
minqin_2024-05-21-birdnet-06_03_55,56,10,3.0986633333333344,15.905146666666719
minqin_2024-05-21-birdnet-06_05_25,52,14,7.018663333333329,13.585160000000036
minqin_2024-05-21-birdnet-06_05_55,56,12,5.167996666666664,14.333146666666714
minqin_2024-05-21-birdnet-06_06_25,60,11,4.873329999999999,16.4051333333334
minqin_2024-05-21-birdnet-06_08_25,32,2,0.407996666666667,4.1132266666667014
minqin_2024-05-21-birdnet-06_08_55,52,6,2.173329999999998,11.426493333333383
minqin_2024-05-21-birdnet-06_09_25,49,8,2.2399966666666664,9.31983666666672
minqin_2024-05-21-birdnet-06_09_55,48,17,5.7879966666666665,9.533173333333371
minqin_2024-05-21-birdnet-06_15_55,31,5,1.8079966666666696,7.475896666666664
minqin_2024-05-21-birdnet-06_18_55,53,13,6.22533,18.461156666666703
minqin_2024-05-21-birdnet-06_20_25,15,12,4.807996666666666,4.619950000000015
minqin_2024-05-21-birdnet-06_20_55,56,8,2.695996666666666,14.43848000000003
minqin_2024-05-21-birdnet-06_21_25,39,8,2.3933300000000024,8.986536666666712
minqin_2024-05-21-birdnet-06_21_55,47,10,4.038663333333334,13.965176666666718
minqin_2024-05-21-birdnet-06_27_25,55,11,4.291996666666668,10.977150000000073
minqin_2024-05-21-birdnet-06_27_55,32,7,4.031996666666666,8.05055999999999
minqin_2024-05-21-birdnet-06_28_25,48,11,5.509330000000002,12.275840000000034
minqin_2024-05-21-birdnet-06_35_56,40,7,1.9999966666666666,10.03053333333336
minqin_2024-05-21-birdnet-06_36_26,18,6,2.6773299999999995,5.945273333333321
minqin_2024-05-21-birdnet-06_37_26,13,3,1.7973299999999997,3.4492900000000146
