source_file,n_rel,max_bout,bout_dur,bout_rate,isi_cv,n_song_in_bout,n_types_bout,n_song_total,n_nontype1_total,frac_nontype1,n_distinct_nontype1,bout_start_s,bout_end_s
guanyinya_2023-06-17-birdnet-10_57_52,5.0,1.0,0.24799666666666553,4.032312262261608,,0.0,0.0,0.0,0.0,0.0,0.0,8.092668333333334,8.340665
guanyinya_2023-06-17-birdnet-10_58_22,35.0,5.0,2.290663333333333,2.182773839892084,0.2774546821620643,0.0,0.0,1.0,0.0,0.0,0.0,3.5580016666666667,5.848665
guanyinya_2023-06-17-birdnet-10_58_52,34.0,4.0,2.7626633333333332,1.4478781948337294,0.1058879171308083,0.0,0.0,0.0,0.0,0.0,0.0,3.1100016666666663,5.872665
guanyinya_2023-06-17-birdnet-10_59_22,37.0,10.0,6.647996666666666,1.5042125472385417,0.3376593930833097,1.0,1.0,4.0,1.0,0.25,1.0,11.191335,17.839331666666666
guanyinya_2023-06-17-birdnet-10_59_52,42.0,5.0,2.2719966666666656,2.2007074540895757,0.23137753214573978,0.0,0.0,6.0,2.0,0.3333333333333333,1.0,6.020668333333334,8.292665
guanyinya_2023-06-17-birdnet-11_00_22,25.0,3.0,1.15333,2.601163587177998,0.16504854368932056,1.0,1.0,6.0,2.0,0.3333333333333333,1.0,2.319335,3.472665
guanyinya_2023-06-17-birdnet-11_00_52,3.0,1.0,0.238663333333333,4.190002653668353,,0.0,0.0,0.0,0.0,0.0,0.0,1.1780016666666668,1.4166649999999998
guanyinya_2023-06-17-birdnet-11_02_22,4.0,1.0,0.11999666666666664,8.333564821245037,,0.0,0.0,0.0,0.0,0.0,0.0,0.8286683333333333,0.948665
guanyinya_2023-06-17-birdnet-11_02_52,16.0,2.0,0.7253300000000031,2.75736561289343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.650001666666665,17.375331666666668
guanyinya_2023-06-17-birdnet-11_03_22,31.0,4.0,1.606663333333337,2.4896317212276315,0.20456108646376472,0.0,0.0,1.0,0.0,0.0,0.0,9.744668333333331,11.351331666666669
guanyinya_2023-06-17-birdnet-11_03_52,23.0,4.0,1.6253299999999982,2.461038681375477,0.3178460402878942,0.0,0.0,1.0,0.0,0.0,0.0,13.342001666666668,14.967331666666666
guanyinya_2023-06-17-birdnet-11_04_22,26.0,13.0,7.867996666666666,1.6522630284117221,0.4242102947603737,0.0,0.0,0.0,0.0,0.0,0.0,3.639335,11.507331666666666
guanyinya_2023-06-17-birdnet-11_04_52,8.0,2.0,0.72933,2.7422428804519217,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0086683333333333,0.7379983333333333
guanyinya_2023-06-17-birdnet-11_05_22,8.0,4.0,1.6879966666666668,2.3696729258944034,0.5273368211847982,0.0,0.0,0.0,0.0,0.0,0.0,28.303335,29.991331666666667
guanyinya_2023-06-17-birdnet-11_05_52,24.0,7.0,3.1239966666666663,2.2407194203152163,0.48572538867136744,1.0,1.0,2.0,0.0,0.0,0.0,3.899335,7.0233316666666665
guanyinya_2023-06-17-birdnet-11_06_22,3.0,1.0,0.33733000000000013,2.964456170515518,,0.0,0.0,0.0,0.0,0.0,0.0,3.123335,3.460665
guanyinya_2023-06-17-birdnet-11_07_22,4.0,2.0,0.5959966666666665,3.3557234660149113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7700016666666667,1.3659983333333332
guanyinya_2023-06-17-birdnet-11_08_52,24.0,3.0,1.1159966666666659,2.68818007222244,0.15368421052631862,0.0,0.0,1.0,0.0,0.0,0.0,8.744668333333333,9.860665
guanyinya_2023-06-17-birdnet-11_10_22,3.0,1.0,0.20266333333334074,4.934291682428807,,0.0,0.0,0.0,0.0,0.0,0.0,27.026001666666662,27.228665000000003
guanyinya_2023-06-17-birdnet-11_10_52,20.0,4.0,1.9639966666666666,2.036663334459156,0.18180471418183733,0.0,0.0,0.0,0.0,0.0,0.0,7.434001666666667,9.397998333333334
guanyinya_2023-06-17-birdnet-11_11_22,24.0,4.0,2.774663333333333,1.441616340240678,0.21434653632997536,0.0,0.0,0.0,0.0,0.0,0.0,18.851335,21.62599833333333
guanyinya_2023-06-17-birdnet-11_11_52,6.0,3.0,2.3079966666666643,1.2998285670545464,0.22351332877648844,0.0,0.0,0.0,0.0,0.0,0.0,25.114001666666667,27.42199833333333
guanyinya_2023-06-17-birdnet-11_12_22,11.0,2.0,0.6119966666666699,3.2679916557279554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.872668333333333,26.484665000000003
guanyinya_2023-06-17-birdnet-11_12_52,3.0,1.0,0.24933000000000227,4.0107488068021935,,0.0,0.0,0.0,0.0,0.0,0.0,11.972668333333331,12.221998333333334
guanyinya_2023-06-17-birdnet-11_13_22,13.0,2.0,0.7239966666666664,2.7624436576595666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.047335,5.771331666666667
guanyinya_2023-06-17-birdnet-11_15_52,2.0,1.0,0.11066333333333489,9.036416759540822,,0.0,0.0,0.0,0.0,0.0,0.0,16.974001666666666,17.084665
guanyinya_2023-06-17-birdnet-11_17_52,8.0,1.0,0.139996666666665,7.143027214933774,,0.0,0.0,0.0,0.0,0.0,0.0,12.202001666666668,12.341998333333333
guanyinya_2023-06-17-birdnet-11_18_22,5.0,1.0,0.23599666666666672,4.2373479851410325,,0.0,0.0,0.0,0.0,0.0,0.0,0.239335,0.4753316666666667
guanyinya_2023-06-17-birdnet-11_20_52,7.0,1.0,0.2066633333333323,4.838787722382643,,0.0,0.0,0.0,0.0,0.0,0.0,4.144668333333334,4.351331666666666
guanyinya_2023-06-17-birdnet-11_21_22,7.0,1.0,0.09999666666666407,10.000333344445075,,0.0,0.0,0.0,0.0,0.0,0.0,9.062001666666667,9.161998333333331
guanyinya_2023-06-17-birdnet-11_21_52,4.0,1.0,0.21332999999999958,4.687573243331936,,0.0,0.0,0.0,0.0,0.0,0.0,2.4086683333333334,2.621998333333333
guanyinya_2023-06-17-birdnet-11_22_22,11.0,3.0,1.4173300000000069,2.116655965794829,0.18509316770186765,0.0,0.0,0.0,0.0,0.0,0.0,21.12466833333333,22.541998333333336
guanyinya_2023-06-17-birdnet-11_22_52,2.0,1.0,0.17466333333333317,5.725300101146974,,0.0,0.0,0.0,0.0,0.0,0.0,10.095335,10.269998333333334
guanyinya_2023-06-17-birdnet-11_26_52,10.0,1.0,0.151996666666669,6.579091646746538,,0.0,0.0,0.0,0.0,0.0,0.0,10.132668333333331,10.284665
guanyinya_2023-06-17-birdnet-11_27_22,16.0,1.0,0.11466333333333328,8.721183755341729,,0.0,0.0,1.0,0.0,0.0,0.0,0.1326683333333333,0.2473316666666666
guanyinya_2023-06-17-birdnet-11_28_22,1.0,1.0,0.151996666666669,6.579091646746538,,0.0,0.0,0.0,0.0,0.0,0.0,20.655335,20.80733166666667
guanyinya_2023-06-17-birdnet-11_28_52,9.0,1.0,0.14266333333333314,7.00950956798057,,0.0,0.0,2.0,1.0,0.5,1.0,2.291335,2.4339983333333333
guanyinya_2023-06-17-birdnet-11_29_22,8.0,1.0,0.13599666666666677,7.3531214000343095,,0.0,0.0,2.0,1.0,0.5,1.0,2.2286683333333333,2.364665
guanyinya_2023-06-17-birdnet-11_29_52,9.0,2.0,0.46932999999999936,4.261393901945332,0.0,0.0,0.0,1.0,1.0,1.0,1.0,15.938001666666668,16.407331666666668
guanyinya_2023-06-17-birdnet-11_34_22,11.0,1.0,0.19733,5.067653169817057,,0.0,0.0,2.0,0.0,0.0,0.0,2.3926683333333334,2.5899983333333334
guanyinya_2023-06-17-birdnet-11_40_22,13.0,5.0,2.4066633333333343,2.077565204383939,0.09960426993486934,1.0,1.0,3.0,0.0,0.0,0.0,27.584668333333333,29.991331666666667
guanyinya_2023-06-17-birdnet-11_40_52,47.0,17.0,8.533330000000003,1.9921882781985454,0.31445145914614175,1.0,1.0,6.0,1.0,0.16666666666666666,1.0,16.778001666666665,25.311331666666668
guanyinya_2023-06-17-birdnet-11_41_22,47.0,9.0,4.46133,2.017335637578928,0.26856186286272776,0.0,0.0,0.0,0.0,0.0,0.0,18.308668333333333,22.769998333333334
guanyinya_2023-06-17-birdnet-11_41_52,26.0,3.0,1.6359966666666654,1.83374456753172,0.026156941649900577,0.0,0.0,0.0,0.0,0.0,0.0,9.791335,11.427331666666666
guanyinya_2023-06-17-birdnet-11_46_52,10.0,1.0,0.1533300000000004,6.521880910454557,,0.0,0.0,0.0,0.0,0.0,0.0,8.534001666666667,8.687331666666667
guanyinya_2023-06-17-birdnet-11_47_22,29.0,4.0,1.67599666666667,2.3866395915664067,0.21235136324134807,0.0,0.0,0.0,0.0,0.0,0.0,16.06866833333333,17.744665
guanyinya_2023-06-17-birdnet-11_47_52,36.0,10.0,5.594663333333337,1.7874176521792484,0.43719492288399714,1.0,1.0,1.0,0.0,0.0,0.0,10.844668333333331,16.439331666666668
guanyinya_2023-06-17-birdnet-11_48_22,19.0,4.0,2.0826633333333326,1.9206176706428795,0.25633777925000845,0.0,0.0,0.0,0.0,0.0,0.0,5.375335000000001,7.457998333333333
guanyinya_2023-06-17-birdnet-11_48_52,3.0,1.0,0.31466333333333363,3.1779997669466806,,0.0,0.0,0.0,0.0,0.0,0.0,0.8686683333333333,1.183331666666667
guanyinya_2023-06-17-birdnet-11_52_22,51.0,11.0,5.679996666666666,1.9366208548244457,0.4783702845245643,0.0,0.0,5.0,1.0,0.2,1.0,0.0086683333333333,5.688664999999999
guanyinya_2023-06-17-birdnet-11_53_22,43.0,7.0,2.777329999999999,2.520406289493867,0.07219881614108532,0.0,0.0,5.0,0.0,0.0,0.0,14.906001666666668,17.683331666666668
guanyinya_2023-06-17-birdnet-11_53_52,15.0,5.0,2.5426633333333326,1.9664420115915207,0.33666335020466504,1.0,1.0,3.0,1.0,0.3333333333333333,1.0,2.719335,5.261998333333333
guanyinya_2023-06-17-birdnet-11_56_22,23.0,3.0,1.654663333333339,1.8130576411314223,0.16284987277353902,0.0,0.0,0.0,0.0,0.0,0.0,24.33666833333333,25.991331666666667
guanyinya_2023-06-17-birdnet-11_56_52,43.0,4.0,1.5559966666666663,2.57069959447214,0.31334759957827335,1.0,1.0,9.0,2.0,0.2222222222222222,2.0,1.1700016666666668,2.725998333333333
guanyinya_2023-06-17-birdnet-11_58_52,13.0,2.0,0.8226633333333334,2.4311281650249796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086683333333333,0.8313316666666667
guanyinya_2023-06-17-birdnet-12_00_22,40.0,7.0,4.2386633333333315,1.6514640228562627,0.3746150129477153,1.0,1.0,3.0,0.0,0.0,0.0,14.279335,18.51799833333333
guanyinya_2023-06-17-birdnet-12_00_52,29.0,6.0,3.12533,1.9197972694083505,0.5361238462874857,0.0,0.0,1.0,0.0,0.0,0.0,1.735335,4.860665
guanyinya_2023-06-17-birdnet-12_04_52,12.0,4.0,2.194663333333338,1.8226030112439378,0.1878628263381551,0.0,0.0,1.0,0.0,0.0,0.0,25.06866833333333,27.26333166666667
guanyinya_2023-06-17-birdnet-12_05_22,30.0,5.0,2.483996666666666,2.0128851487991803,0.09096528368158263,1.0,1.0,3.0,1.0,0.3333333333333333,1.0,3.275335,5.759331666666666
guanyinya_2023-06-17-birdnet-12_05_52,31.0,12.0,5.833329999999999,2.057144032653733,0.4532284657511733,0.0,0.0,0.0,0.0,0.0,0.0,0.3700016666666666,6.203331666666666
guanyinya_2023-06-17-birdnet-12_06_22,25.0,4.0,2.1173300000000026,1.8891717398799408,0.1353208816802509,0.0,0.0,2.0,0.0,0.0,0.0,23.002001666666665,25.119331666666668
guanyinya_2023-06-17-birdnet-12_06_52,12.0,2.0,0.8813300000000055,2.269297538946805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.062001666666664,17.94333166666667
guanyinya_2023-06-17-birdnet-12_07_22,6.0,1.0,0.15199666666666545,6.579091646746692,,0.0,0.0,0.0,0.0,0.0,0.0,4.054001666666667,4.205998333333333
guanyinya_2023-06-17-birdnet-12_07_52,8.0,2.0,0.825330000000001,2.4232731149964226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.535335,17.360665
guanyinya_2023-06-17-birdnet-12_08_22,6.0,3.0,1.2293300000000045,2.4403536885945916,0.262745098039213,0.0,0.0,0.0,0.0,0.0,0.0,27.226001666666665,28.45533166666667
guanyinya_2023-06-17-birdnet-12_08_52,40.0,3.0,1.3546633333333329,2.214572378376916,0.20770288858321787,1.0,1.0,4.0,0.0,0.0,0.0,3.815335,5.169998333333333
guanyinya_2023-06-17-birdnet-12_09_22,13.0,3.0,1.0053300000000007,2.984094774850047,0.01700680272108881,0.0,0.0,0.0,0.0,0.0,0.0,8.526001666666668,9.531331666666668
guanyinya_2023-06-17-birdnet-12_19_52,10.0,4.0,1.6306633333333345,2.4529894787192923,0.22195523676085438,1.0,1.0,3.0,0.0,0.0,0.0,28.116668333333333,29.747331666666668
guanyinya_2023-06-17-birdnet-12_20_22,34.0,3.0,1.103996666666667,2.717399509056488,0.1930501930501933,0.0,0.0,5.0,0.0,0.0,0.0,0.9566683333333332,2.060665
guanyinya_2023-06-17-birdnet-12_20_52,5.0,1.0,0.6533300000000004,1.530620054183949,,0.0,0.0,0.0,0.0,0.0,0.0,8.199335,8.852665
guanyinya_2023-06-17-birdnet-12_21_22,10.0,2.0,0.474663333333333,4.2135127353422455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.318001666666667,4.792665
guanyinya_2023-06-17-birdnet-12_21_52,5.0,1.0,0.16133000000000008,6.19847517510692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0940016666666666,0.2553316666666667
guanyinya_2023-06-17-birdnet-12_46_22,12.0,3.0,1.1213300000000004,2.6753943977241303,0.04477611940298917,0.0,0.0,1.0,0.0,0.0,0.0,23.471335,24.592665
guanyinya_2023-06-17-birdnet-12_46_53,25.0,3.0,1.1026633333333393,2.720685370874746,0.01749271137026042,0.0,0.0,1.0,0.0,0.0,0.0,16.64066833333333,17.74333166666667
guanyinya_2023-06-17-birdnet-12_47_23,20.0,3.0,1.1159966666666663,2.6881800722224387,0.012838801711840245,0.0,0.0,2.0,0.0,0.0,0.0,1.6060016666666668,2.721998333333333
guanyinya_2023-06-17-birdnet-12_54_23,16.0,6.0,2.938663333333338,2.041744602704855,0.23243183414213137,1.0,1.0,2.0,0.0,0.0,0.0,19.12466833333333,22.063331666666667
guanyinya_2023-06-17-birdnet-12_55_23,1.0,1.0,0.15999666666666634,6.250130211046076,,0.0,0.0,0.0,0.0,0.0,0.0,10.007335,10.167331666666666
guanyinya_2023-06-17-birdnet-13_06_53,12.0,3.0,1.942663333333332,1.544271695730433,0.16786817713697139,0.0,0.0,1.0,0.0,0.0,0.0,11.851335,13.793998333333333
guanyinya_2023-06-17-birdnet-13_07_23,7.0,1.0,0.6626633333333334,1.5090619168104467,,0.0,0.0,0.0,0.0,0.0,0.0,0.183335,0.8459983333333334
guanyinya_2023-06-17-birdnet-13_09_23,25.0,2.0,0.7319966666666637,2.732252879111482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.510001666666668,14.241998333333331
guanyinya_2023-06-17-birdnet-13_09_53,29.0,2.0,0.6186633333333322,3.232776038664007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.402001666666667,6.020664999999999
guanyinya_2023-06-17-birdnet-13_10_23,2.0,1.0,0.19999666666666682,5.000083334722241,,0.0,0.0,0.0,0.0,0.0,0.0,2.467335,2.6673316666666667
guanyinya_2023-06-17-birdnet-13_16_23,14.0,3.0,1.3733299999999975,2.184471321532338,0.15005727376861144,0.0,0.0,1.0,0.0,0.0,0.0,13.614001666666669,14.987331666666666
guanyinya_2023-06-17-birdnet-13_18_23,3.0,1.0,0.2799966666666691,3.571471088941504,,0.0,0.0,1.0,1.0,1.0,1.0,26.287335,26.567331666666668
guanyinya_2023-06-17-birdnet-13_18_53,34.0,3.0,1.2813300000000005,2.341317225070824,0.18192918192918134,0.0,0.0,1.0,0.0,0.0,0.0,7.279335,8.560665
guanyinya_2023-06-17-birdnet-13_19_23,19.0,2.0,1.1893300000000002,1.681619062833696,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5140016666666667,1.703331666666667
guanyinya_2023-06-17-birdnet-13_23_23,15.0,1.0,0.28799666666666685,3.472262410444563,,1.0,1.0,5.0,0.0,0.0,0.0,0.3513349999999999,0.6393316666666667
guanyinya_2023-06-17-birdnet-13_29_23,23.0,4.0,2.423996666666671,1.6501672857085858,0.28838421840126427,1.0,1.0,3.0,0.0,0.0,0.0,16.080668333333332,18.504665000000003
guanyinya_2023-06-17-birdnet-13_29_53,28.0,8.0,4.855996666666667,1.6474475888574882,0.2842887696121277,1.0,1.0,3.0,0.0,0.0,0.0,0.1980016666666666,5.053998333333333
guanyinya_2023-06-17-birdnet-13_30_23,27.0,3.0,1.1373300000000004,2.637756851573421,0.02877697841726548,0.0,0.0,1.0,0.0,0.0,0.0,9.227335,10.364665
guanyinya_2023-06-17-birdnet-13_31_23,35.0,3.0,1.155996666666666,2.595163192512091,0.17269076305220862,0.0,0.0,0.0,0.0,0.0,0.0,7.164668333333334,8.320665
guanyinya_2023-06-17-birdnet-13_31_53,35.0,2.0,0.6213299999999999,3.2189013889559495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4740016666666666,1.0953316666666666
guanyinya_2023-06-17-birdnet-13_33_23,23.0,2.0,0.49199666666666664,4.065068191518913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.604668333333333,4.096665
guanyinya_2023-06-17-birdnet-13_34_23,11.0,1.0,0.15866333333333138,6.302653417088672,,0.0,0.0,0.0,0.0,0.0,0.0,12.179335,12.337998333333331
guanyinya_2023-06-17-birdnet-13_34_53,13.0,1.0,0.2746633333333337,3.6408208837485843,,0.0,0.0,3.0,1.0,0.3333333333333333,1.0,2.116668333333333,2.391331666666667
guanyinya_2023-06-17-birdnet-13_35_23,27.0,3.0,1.371996666666666,2.1865942337080515,0.16647531572904709,1.0,1.0,3.0,0.0,0.0,0.0,3.275335,4.647331666666666
guanyinya_2023-06-17-birdnet-13_35_53,28.0,3.0,1.3146633333333355,2.281953047548291,0.049528301886799575,1.0,1.0,8.0,0.0,0.0,0.0,19.904668333333333,21.21933166666667
guanyinya_2023-06-17-birdnet-13_36_23,10.0,2.0,0.9679966666666666,2.066122817227332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.255335,3.2233316666666667
guanyinya_2023-06-17-birdnet-13_36_53,3.0,1.0,0.2453300000000027,4.076142338890429,,0.0,0.0,1.0,0.0,0.0,0.0,17.135334999999998,17.380665
guanyinya_2023-06-17-birdnet-13_37_23,17.0,5.0,2.3666633333333333,2.1126790319422986,0.26619668533488455,1.0,1.0,4.0,0.0,0.0,0.0,11.255335,13.621998333333334
guanyinya_2023-06-17-birdnet-13_37_53,41.0,6.0,2.71733,2.208049813603795,0.13093101513989056,2.0,1.0,3.0,0.0,0.0,0.0,0.647335,3.364665
guanyinya_2023-06-17-birdnet-13_38_23,46.0,7.0,2.7093300000000013,2.583664596044039,0.29404623404224434,2.0,1.0,4.0,0.0,0.0,0.0,10.055335,12.764665
guanyinya_2023-06-17-birdnet-13_38_53,21.0,1.0,0.18799666666666667,5.319243248993776,,0.0,0.0,4.0,0.0,0.0,0.0,0.1966683333333333,0.384665
guanyinya_2023-06-17-birdnet-13_39_23,20.0,1.0,0.24266333333333345,4.120935727139107,,1.0,1.0,1.0,0.0,0.0,0.0,0.7086683333333333,0.9513316666666668
guanyinya_2023-06-17-birdnet-13_40_23,15.0,1.0,0.24799666666666376,4.0323122622616365,,0.0,0.0,2.0,0.0,0.0,0.0,10.330001666666668,10.577998333333332
guanyinya_2023-06-17-birdnet-13_41_23,29.0,1.0,0.2159966666666667,4.629701075633883,,0.0,0.0,6.0,0.0,0.0,0.0,0.0086683333333333,0.224665
guanyinya_2023-06-17-birdnet-13_41_53,28.0,2.0,1.1173300000000004,1.7899814736917468,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.675335,4.792665
guanyinya_2023-06-17-birdnet-13_42_23,23.0,1.0,0.3266633333333331,3.0612557270992586,,1.0,1.0,2.0,0.0,0.0,0.0,1.1780016666666668,1.504665
guanyinya_2023-06-17-birdnet-13_42_53,16.0,1.0,0.18533,5.395780499649274,,0.0,0.0,2.0,0.0,0.0,0.0,1.4660016666666666,1.6513316666666666
guanyinya_2023-06-17-birdnet-13_43_23,11.0,1.0,0.22666333333333344,4.4118295857292,,1.0,1.0,3.0,0.0,0.0,0.0,0.5380016666666666,0.764665
guanyinya_2023-06-17-birdnet-13_43_53,15.0,1.0,0.1706633333333333,5.859489443153188,,0.0,0.0,4.0,0.0,0.0,0.0,0.0086683333333333,0.1793316666666666
guanyinya_2023-06-17-birdnet-13_44_23,21.0,1.0,0.17199666666666674,5.814066164072945,,0.0,0.0,3.0,0.0,0.0,0.0,0.4740016666666666,0.6459983333333333
guanyinya_2023-06-17-birdnet-13_44_53,16.0,1.0,0.15599666666666667,6.410393384474027,,0.0,0.0,2.0,0.0,0.0,0.0,0.5820016666666666,0.7379983333333333
guanyinya_2023-06-17-birdnet-13_47_23,3.0,2.0,0.5426633333333335,3.685526323871767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.751335,3.2939983333333336
guanyinya_2023-06-17-birdnet-13_51_23,3.0,1.0,0.21732999999999958,4.601297565913597,,0.0,0.0,0.0,0.0,0.0,0.0,7.224668333333334,7.441998333333333
guanyinya_2023-06-17-birdnet-13_51_53,4.0,2.0,0.30933000000000277,6.465586913652029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.99666833333333,22.30599833333333
guanyinya_2023-06-17-birdnet-13_52_23,26.0,2.0,0.6999966666666655,2.857156462649827,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.800668333333334,13.500665
guanyinya_2023-06-17-birdnet-13_52_53,25.0,3.0,1.2666633333333328,2.3684272853349624,0.13157894736842093,0.0,0.0,1.0,0.0,0.0,0.0,5.1673350000000005,6.433998333333333
guanyinya_2023-06-17-birdnet-13_53_23,22.0,3.0,1.5639966666666716,1.9181626559306333,0.03685503685503433,0.0,0.0,3.0,0.0,0.0,0.0,14.536668333333331,16.100665000000003
guanyinya_2023-06-17-birdnet-13_53_53,21.0,2.0,0.9679966666666671,2.066122817227331,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.3260016666666665,3.2939983333333336
guanyinya_2023-06-17-birdnet-13_54_23,7.0,2.0,0.5693300000000008,3.5129011293977084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.98066833333333,18.54999833333333
guanyinya_2023-06-17-birdnet-13_55_53,1.0,1.0,0.1933300000000031,5.172502974189127,,0.0,0.0,0.0,0.0,0.0,0.0,27.226001666666665,27.419331666666668
guanyinya_2023-06-17-birdnet-13_56_53,1.0,1.0,0.13332999999999995,7.50018750468762,,0.0,0.0,0.0,0.0,0.0,0.0,7.188668333333333,7.321998333333333
guanyinya_2023-06-17-birdnet-14_00_53,1.0,1.0,0.38266333333333336,2.6132631817350322,,0.0,0.0,0.0,0.0,0.0,0.0,12.962001666666668,13.344665
guanyinya_2023-06-17-birdnet-14_05_23,27.0,5.0,2.8586633333333307,1.749069203672114,0.07970926958084928,1.0,1.0,2.0,0.0,0.0,0.0,10.527335,13.385998333333331
guanyinya_2023-06-17-birdnet-14_05_53,4.0,1.0,0.2786633333333337,3.588559671766404,,0.0,0.0,0.0,0.0,0.0,0.0,1.844668333333333,2.1233316666666666
guanyinya_2023-06-17-birdnet-14_09_23,4.0,1.0,0.2666633333333337,3.7500468755859395,,0.0,0.0,0.0,0.0,0.0,0.0,16.666001666666666,16.932665
guanyinya_2023-06-17-birdnet-14_10_23,6.0,1.0,0.18399666666666725,5.434881066685973,,0.0,0.0,0.0,0.0,0.0,0.0,8.276668333333333,8.460665
guanyinya_2023-06-17-birdnet-14_10_53,2.0,1.0,0.3506633333333333,2.8517381343929125,,0.0,0.0,0.0,0.0,0.0,0.0,12.331335,12.681998333333333
guanyinya_2023-06-17-birdnet-14_11_23,2.0,1.0,0.15066333333333226,6.637314984844845,,0.0,0.0,0.0,0.0,0.0,0.0,10.720668333333334,10.871331666666666
guanyinya_2023-06-17-birdnet-14_11_53,16.0,2.0,0.65733,3.0426117779501927,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8.032668333333334,8.689998333333333
guanyinya_2023-06-17-birdnet-14_12_23,14.0,1.0,0.14533000000000013,6.880891763572553,,0.0,0.0,0.0,0.0,0.0,0.0,0.3713349999999999,0.516665
guanyinya_2023-06-17-birdnet-14_17_23,12.0,2.0,0.7466633333333341,2.678583386532973,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.359335,13.105998333333334
guanyinya_2023-06-17-birdnet-14_17_53,19.0,3.0,1.5466633333333348,1.9396593527141204,0.4110169491525411,0.0,0.0,3.0,0.0,0.0,0.0,17.370001666666663,18.916665
guanyinya_2023-06-17-birdnet-14_18_23,11.0,1.0,0.1519966666666667,6.579091646746638,,0.0,0.0,1.0,0.0,0.0,0.0,0.0086683333333333,0.160665
guanyinya_2023-06-17-birdnet-14_20_23,2.0,1.0,0.7439966666666677,1.3440920434231316,,0.0,0.0,0.0,0.0,0.0,0.0,27.658001666666664,28.40199833333333
guanyinya_2023-06-17-birdnet-14_20_53,10.0,3.0,1.8453299999999988,1.625725479995449,0.24683544303797486,1.0,1.0,3.0,0.0,0.0,0.0,6.612668333333334,8.457998333333332
guanyinya_2023-06-17-birdnet-14_21_23,7.0,1.0,0.17466333333333328,5.72530010114697,,1.0,1.0,1.0,1.0,1.0,1.0,0.155335,0.3299983333333333
guanyinya_2023-06-17-birdnet-14_22_23,1.0,1.0,0.9453300000000001,1.0578316566701573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0086683333333333,0.9539983333333334
guanyinya_2023-06-17-birdnet-14_23_23,9.0,2.0,0.653330000000004,3.061240108367881,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.338001666666663,29.991331666666667
guanyinya_2023-06-17-birdnet-14_29_23,4.0,1.0,0.10266333333333222,9.740575992727143,,0.0,0.0,1.0,0.0,0.0,0.0,13.047335,13.149998333333333
guanyinya_2023-06-17-birdnet-14_30_23,6.0,1.0,0.36399666666666874,2.7472779054753094,,0.0,0.0,0.0,0.0,0.0,0.0,16.51666833333333,16.880665
guanyinya_2023-06-17-birdnet-14_33_53,11.0,1.0,0.18133,5.514807257486351,,0.0,0.0,0.0,0.0,0.0,0.0,0.0086683333333333,0.1899983333333333
guanyinya_2023-06-17-birdnet-14_34_23,20.0,1.0,0.21733000000000008,4.601297565913586,,0.0,0.0,3.0,0.0,0.0,0.0,0.1220016666666666,0.3393316666666667
guanyinya_2023-06-17-birdnet-14_34_53,21.0,1.0,0.16133,6.198475175106924,,0.0,0.0,2.0,0.0,0.0,0.0,0.1846683333333333,0.3459983333333333
guanyinya_2023-06-17-birdnet-14_35_53,23.0,1.0,0.22133000000000003,4.518140333438756,,0.0,0.0,3.0,0.0,0.0,0.0,0.847335,1.068665
guanyinya_2023-06-17-birdnet-14_36_54,23.0,1.0,0.16666333333333339,6.000120002400046,,0.0,0.0,2.0,0.0,0.0,0.0,0.9180016666666666,1.084665
guanyinya_2023-06-17-birdnet-14_37_24,24.0,1.0,0.21733000000000002,4.601297565913587,,0.0,0.0,1.0,0.0,0.0,0.0,0.731335,0.948665
guanyinya_2023-06-17-birdnet-14_37_53,30.0,2.0,1.0346633333333344,1.932995918156951,0.0,0.0,0.0,5.0,0.0,0.0,0.0,18.270001666666666,19.304665
guanyinya_2023-06-17-birdnet-14_38_23,23.0,2.0,1.109329999999999,1.8028900327224557,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.6660016666666664,3.7753316666666654
